Freq.	V(out)
5.00034534976933e+003,2.04637631194438e+001dB,-1.72426802144223e+002
5.01187233627227e+003,2.04643463982690e+001dB,-1.72447656447078e+002
5.02342589522342e+003,2.04649270411340e+001dB,-1.72468474916014e+002
5.03500608787859e+003,2.04655050592138e+001dB,-1.72489257633459e+002
5.04661297563483e+003,2.04660804636374e+001dB,-1.72510004681830e+002
5.05824662003068e+003,2.04666532654887e+001dB,-1.72530716143536e+002
5.06990708274658e+003,2.04672234758057e+001dB,-1.72551392100976e+002
5.08159442560515e+003,2.04677911055817e+001dB,-1.72572032636535e+002
5.09330871057149e+003,2.04683561657649e+001dB,-1.72592637832591e+002
5.10504999975360e+003,2.04689186672583e+001dB,-1.72613207771504e+002
5.11681835540261e+003,2.04694786209205e+001dB,-1.72633742535626e+002
5.12861383991318e+003,2.04700360375654e+001dB,-1.72654242207291e+002
5.14043651582379e+003,2.04705909279624e+001dB,-1.72674706868823e+002
5.15228644581710e+003,2.04711433028364e+001dB,-1.72695136602530e+002
5.16416369272024e+003,2.04716931728688e+001dB,-1.72715531490699e+002
5.17606831950521e+003,2.04722405486962e+001dB,-1.72735891615610e+002
5.18800038928914e+003,2.04727854409118e+001dB,-1.72756217059520e+002
5.19995996533469e+003,2.04733278600651e+001dB,-1.72776507904668e+002
5.21194711105033e+003,2.04738678166618e+001dB,-1.72796764233279e+002
5.22396188999072e+003,2.04744053211644e+001dB,-1.72816986127557e+002
5.23600436585702e+003,2.04749403839920e+001dB,-1.72837173669688e+002
5.24807460249725e+003,2.04754730155205e+001dB,-1.72857326941836e+002
5.26017266390658e+003,2.04760032260832e+001dB,-1.72877446026148e+002
5.27229861422775e+003,2.04765310259700e+001dB,-1.72897531004745e+002
5.28445251775132e+003,2.04770564254285e+001dB,-1.72917581959734e+002
5.29663443891609e+003,2.04775794346637e+001dB,-1.72937598973192e+002
5.30884444230940e+003,2.04781000638379e+001dB,-1.72957582127180e+002
5.32108259266745e+003,2.04786183230717e+001dB,-1.72977531503731e+002
5.33334895487572e+003,2.04791342224430e+001dB,-1.72997447184857e+002
5.34564359396923e+003,2.04796477719881e+001dB,-1.73017329252543e+002
5.35796657513292e+003,2.04801589817014e+001dB,-1.73037177788755e+002
5.37031796370203e+003,2.04806678615353e+001dB,-1.73056992875425e+002
5.38269782516239e+003,2.04811744214012e+001dB,-1.73076774594469e+002
5.39510622515078e+003,2.04816786711686e+001dB,-1.73096523027769e+002
5.40754322945531e+003,2.04821806206660e+001dB,-1.73116238257181e+002
5.42000890401574e+003,2.04826802796807e+001dB,-1.73135920364539e+002
5.43250331492383e+003,2.04831776579591e+001dB,-1.73155569431645e+002
5.44502652842371e+003,2.04836727652066e+001dB,-1.73175185540273e+002
5.45757861091221e+003,2.04841656110880e+001dB,-1.73194768772168e+002
5.47015962893921e+003,2.04846562052276e+001dB,-1.73214319209046e+002
5.48276964920803e+003,2.04851445572092e+001dB,-1.73233836932592e+002
5.49540873857574e+003,2.04856306765762e+001dB,-1.73253322024463e+002
5.50807696405353e+003,2.04861145728320e+001dB,-1.73272774566286e+002
5.52077439280706e+003,2.04865962554401e+001dB,-1.73292194639654e+002
5.53350109215686e+003,2.04870757338239e+001dB,-1.73311582326128e+002
5.54625712957860e+003,2.04875530173673e+001dB,-1.73330937707239e+002
5.55904257270352e+003,2.04880281154144e+001dB,-1.73350260864486e+002
5.57185748931878e+003,2.04885010372699e+001dB,-1.73369551879330e+002
5.58470194736779e+003,2.04889717921994e+001dB,-1.73388810833206e+002
5.59757601495058e+003,2.04894403894290e+001dB,-1.73408037807510e+002
5.61047976032419e+003,2.04899068381460e+001dB,-1.73427232883603e+002
5.62341325190297e+003,2.04903711474987e+001dB,-1.73446396142814e+002
5.63637655825902e+003,2.04908333265965e+001dB,-1.73465527666438e+002
5.64936974812250e+003,2.04912933845105e+001dB,-1.73484627535731e+002
5.66239289038201e+003,2.04917513302730e+001dB,-1.73503695831913e+002
5.67544605408495e+003,2.04922071728781e+001dB,-1.73522732636170e+002
5.68852930843789e+003,2.04926609212816e+001dB,-1.73541738029650e+002
5.70164272280695e+003,2.04931125844012e+001dB,-1.73560712093466e+002
5.71478636671814e+003,2.04935621711167e+001dB,-1.73579654908687e+002
5.72796030985776e+003,2.04940096902700e+001dB,-1.73598566556352e+002
5.74116462207274e+003,2.04944551506653e+001dB,-1.73617447117454e+002
5.75439937337103e+003,2.04948985610694e+001dB,-1.73636296672957e+002
5.76766463392197e+003,2.04953399302115e+001dB,-1.73655115303776e+002
5.78096047405664e+003,2.04957792667836e+001dB,-1.73673903090790e+002
5.79428696426827e+003,2.04962165794405e+001dB,-1.73692660114842e+002
5.80764417521258e+003,2.04966518767998e+001dB,-1.73711386456728e+002
5.82103217770817e+003,2.04970851674426e+001dB,-1.73730082197209e+002
5.83445104273690e+003,2.04975164599129e+001dB,-1.73748747417005e+002
5.84790084144426e+003,2.04979457627181e+001dB,-1.73767382196788e+002
5.86138164513974e+003,2.04983730843292e+001dB,-1.73785986617198e+002
5.87489352529722e+003,2.04987984331808e+001dB,-1.73804560758825e+002
5.88843655355534e+003,2.04992218176713e+001dB,-1.73823104702221e+002
5.90201080171789e+003,2.04996432461627e+001dB,-1.73841618527894e+002
5.91561634175418e+003,2.05000627269813e+001dB,-1.73860102316312e+002
5.92925324579944e+003,2.05004802684175e+001dB,-1.73878556147895e+002
5.94292158615517e+003,2.05008958787258e+001dB,-1.73896980103020e+002
5.95662143528954e+003,2.05013095661253e+001dB,-1.73915374262026e+002
5.97035286583781e+003,2.05017213387995e+001dB,-1.73933738705201e+002
5.98411595060263e+003,2.05021312048966e+001dB,-1.73952073512791e+002
5.99791076255453e+003,2.05025391725295e+001dB,-1.73970378764997e+002
6.01173737483221e+003,2.05029452497761e+001dB,-1.73988654541978e+002
6.02559586074301e+003,2.05033494446791e+001dB,-1.74006900923844e+002
6.03948629376323e+003,2.05037517652468e+001dB,-1.74025117990659e+002
6.05340874753857e+003,2.05041522194523e+001dB,-1.74043305822442e+002
6.06736329588448e+003,2.05045508152344e+001dB,-1.74061464499168e+002
6.08135001278661e+003,2.05049475604974e+001dB,-1.74079594100762e+002
6.09536897240112e+003,2.05053424631110e+001dB,-1.74097694707105e+002
6.10942024905514e+003,2.05057355309110e+001dB,-1.74115766398029e+002
6.12350391724716e+003,2.05061267716988e+001dB,-1.74133809253323e+002
6.13762005164736e+003,2.05065161932422e+001dB,-1.74151823352718e+002
6.15176872709810e+003,2.05069038032748e+001dB,-1.74169808775911e+002
6.16595001861424e+003,2.05072896094966e+001dB,-1.74187765602541e+002
6.18016400138357e+003,2.05076736195740e+001dB,-1.74205693912203e+002
6.19441075076723e+003,2.05080558411399e+001dB,-1.74223593784443e+002
6.20869034230005e+003,2.05084362817938e+001dB,-1.74241465298754e+002
6.22300285169101e+003,2.05088149491021e+001dB,-1.74259308534587e+002
6.23734835482360e+003,2.05091918505978e+001dB,-1.74277123571340e+002
6.25172692775627e+003,2.05095669937810e+001dB,-1.74294910488360e+002
6.26613864672276e+003,2.05099403861192e+001dB,-1.74312669364947e+002
6.28058358813258e+003,2.05103120350468e+001dB,-1.74330400280352e+002
6.29506182857138e+003,2.05106819479654e+001dB,-1.74348103313770e+002
6.30957344480133e+003,2.05110501322447e+001dB,-1.74365778544353e+002
6.32411851376159e+003,2.05114165952215e+001dB,-1.74383426051199e+002
6.33869711256867e+003,2.05117813442003e+001dB,-1.74401045913354e+002
6.35330931851683e+003,2.05121443864537e+001dB,-1.74418638209814e+002
6.36795520907855e+003,2.05125057292219e+001dB,-1.74436203019526e+002
6.38263486190488e+003,2.05128653797136e+001dB,-1.74453740421381e+002
6.39734835482587e+003,2.05132233451053e+001dB,-1.74471250494224e+002
6.41209576585100e+003,2.05135796325419e+001dB,-1.74488733316846e+002
6.42687717316958e+003,2.05139342491369e+001dB,-1.74506188967982e+002
6.44169265515116e+003,2.05142872019719e+001dB,-1.74523617526321e+002
6.45654229034594e+003,2.05146384980977e+001dB,-1.74541019070495e+002
6.47142615748521e+003,2.05149881445333e+001dB,-1.74558393679089e+002
6.48634433548176e+003,2.05153361482670e+001dB,-1.74575741430627e+002
6.50129690343028e+003,2.05156825162558e+001dB,-1.74593062403591e+002
6.51628394060780e+003,2.05160272554261e+001dB,-1.74610356676399e+002
6.53130552647410e+003,2.05163703726731e+001dB,-1.74627624327423e+002
6.54636174067212e+003,2.05167118748617e+001dB,-1.74644865434980e+002
6.56145266302842e+003,2.05170517688261e+001dB,-1.74662080077333e+002
6.57657837355357e+003,2.05173900613699e+001dB,-1.74679268332691e+002
6.59173895244258e+003,2.05177267592667e+001dB,-1.74696430279209e+002
6.60693448007532e+003,2.05180618692596e+001dB,-1.74713565994991e+002
6.62216503701698e+003,2.05183953980615e+001dB,-1.74730675558084e+002
6.63743070401845e+003,2.05187273523557e+001dB,-1.74747759046481e+002
6.65273156201677e+003,2.05190577387952e+001dB,-1.74764816538121e+002
6.66806769213558e+003,2.05193865640035e+001dB,-1.74781848110890e+002
6.68343917568550e+003,2.05197138345742e+001dB,-1.74798853842617e+002
6.69884609416462e+003,2.05200395570715e+001dB,-1.74815833811078e+002
6.71428852925887e+003,2.05203637380302e+001dB,-1.74832788093992e+002
6.72976656284253e+003,2.05206863839554e+001dB,-1.74849716769029e+002
6.74528027697857e+003,2.05210075013234e+001dB,-1.74866619913794e+002
6.76082975391916e+003,2.05213270965811e+001dB,-1.74883497605845e+002
6.77641507610609e+003,2.05216451761464e+001dB,-1.74900349922682e+002
6.79203632617119e+003,2.05219617464085e+001dB,-1.74917176941750e+002
6.80769358693675e+003,2.05222768137274e+001dB,-1.74933978740435e+002
6.82338694141603e+003,2.05225903844349e+001dB,-1.74950755396074e+002
6.83911647281363e+003,2.05229024648338e+001dB,-1.74967506985943e+002
6.85488226452595e+003,2.05232130611984e+001dB,-1.74984233587262e+002
6.87068440014165e+003,2.05235221797750e+001dB,-1.75000935277201e+002
6.88652296344209e+003,2.05238298267813e+001dB,-1.75017612132867e+002
6.90239803840175e+003,2.05241360084069e+001dB,-1.75034264231311e+002
6.91830970918869e+003,2.05244407308133e+001dB,-1.75050891649536e+002
6.93425806016502e+003,2.05247440001340e+001dB,-1.75067494464479e+002
6.95024317588729e+003,2.05250458224749e+001dB,-1.75084072753026e+002
6.96626514110701e+003,2.05253462039139e+001dB,-1.75100626592005e+002
6.98232404077103e+003,2.05256451505012e+001dB,-1.75117156058187e+002
6.99841996002205e+003,2.05259426682597e+001dB,-1.75133661228289e+002
7.01455298419903e+003,2.05262387631845e+001dB,-1.75150142178967e+002
7.03072319883765e+003,2.05265334412437e+001dB,-1.75166598986824e+002
7.04693068967078e+003,2.05268267083778e+001dB,-1.75183031728406e+002
7.06317554262893e+003,2.05271185705007e+001dB,-1.75199440480199e+002
7.07945784384069e+003,2.05274090334985e+001dB,-1.75215825318634e+002
7.09577767963319e+003,2.05276981032311e+001dB,-1.75232186320087e+002
7.11213513653259e+003,2.05279857855309e+001dB,-1.75248523560873e+002
7.12853030126450e+003,2.05282720862042e+001dB,-1.75264837117254e+002
7.14496326075443e+003,2.05285570110301e+001dB,-1.75281127065428e+002
7.16143410212832e+003,2.05288405657613e+001dB,-1.75297393481547e+002
7.17794291271291e+003,2.05291227561244e+001dB,-1.75313636441694e+002
7.19448978003629e+003,2.05294035878191e+001dB,-1.75329856021902e+002
7.21107479182829e+003,2.05296830665194e+001dB,-1.75346052298145e+002
7.22769803602099e+003,2.05299611978727e+001dB,-1.75362225346339e+002
7.24435960074919e+003,2.05302379875004e+001dB,-1.75378375242342e+002
7.26105957435083e+003,2.05305134409983e+001dB,-1.75394502061955e+002
7.27779804536752e+003,2.05307875639360e+001dB,-1.75410605880925e+002
7.29457510254497e+003,2.05310603618574e+001dB,-1.75426686774936e+002
7.31139083483345e+003,2.05313318402807e+001dB,-1.75442744819618e+002
7.32824533138832e+003,2.05316020046986e+001dB,-1.75458780090540e+002
7.34513868157042e+003,2.05318708605784e+001dB,-1.75474792663218e+002
7.36207097494663e+003,2.05321384133618e+001dB,-1.75490782613110e+002
7.37904230129028e+003,2.05324046684653e+001dB,-1.75506750015610e+002
7.39605275058165e+003,2.05326696312802e+001dB,-1.75522694946063e+002
7.41310241300844e+003,2.05329333071729e+001dB,-1.75538617479749e+002
7.43019137896628e+003,2.05331957014843e+001dB,-1.75554517691898e+002
7.44731973905915e+003,2.05334568195310e+001dB,-1.75570395657675e+002
7.46448758409993e+003,2.05337166666041e+001dB,-1.75586251452191e+002
7.48169500511080e+003,2.05339752479706e+001dB,-1.75602085150498e+002
7.49894209332382e+003,2.05342325688726e+001dB,-1.75617896827593e+002
7.51622894018131e+003,2.05344886345274e+001dB,-1.75633686558413e+002
7.53355563733643e+003,2.05347434501282e+001dB,-1.75649454417838e+002
7.55092227665359e+003,2.05349970208437e+001dB,-1.75665200480690e+002
7.56832895020899e+003,2.05352493518184e+001dB,-1.75680924821734e+002
7.58577575029108e+003,2.05355004481725e+001dB,-1.75696627515675e+002
7.60326276940106e+003,2.05357503150020e+001dB,-1.75712308637163e+002
7.62079010025336e+003,2.05359989573792e+001dB,-1.75727968260792e+002
7.63835783577615e+003,2.05362463803522e+001dB,-1.75743606461094e+002
7.65596606911180e+003,2.05364925889455e+001dB,-1.75759223312548e+002
7.67361489361743e+003,2.05367375881598e+001dB,-1.75774818889569e+002
7.69130440286533e+003,2.05369813829720e+001dB,-1.75790393266523e+002
7.70903469064353e+003,2.05372239783354e+001dB,-1.75805946517710e+002
7.72680585095625e+003,2.05374653791802e+001dB,-1.75821478717382e+002
7.74461797802442e+003,2.05377055904129e+001dB,-1.75836989939722e+002
7.76247116628614e+003,2.05379446169166e+001dB,-1.75852480258866e+002
7.78036551039727e+003,2.05381824635516e+001dB,-1.75867949748886e+002
7.79830110523181e+003,2.05384191351546e+001dB,-1.75883398483800e+002
7.81627804588252e+003,2.05386546365395e+001dB,-1.75898826537569e+002
7.83429642766134e+003,2.05388889724973e+001dB,-1.75914233984093e+002
7.85235634609993e+003,2.05391221477959e+001dB,-1.75929620897218e+002
7.87045789695020e+003,2.05393541671807e+001dB,-1.75944987350735e+002
7.88860117618475e+003,2.05395850353741e+001dB,-1.75960333418370e+002
7.90678627999746e+003,2.05398147570761e+001dB,-1.75975659173800e+002
7.92501330480392e+003,2.05400433369640e+001dB,-1.75990964690642e+002
7.94328234724202e+003,2.05402707796928e+001dB,-1.76006250042455e+002
7.96159350417239e+003,2.05404970898949e+001dB,-1.76021515302740e+002
7.97994687267897e+003,2.05407222721808e+001dB,-1.76036760544945e+002
7.99834255006948e+003,2.05409463311384e+001dB,-1.76051985842460e+002
8.01678063387599e+003,2.05411692713336e+001dB,-1.76067191268614e+002
8.03526122185537e+003,2.05413910973104e+001dB,-1.76082376896687e+002
8.05378441198986e+003,2.05416118135906e+001dB,-1.76097542799893e+002
8.07235030248757e+003,2.05418314246744e+001dB,-1.76112689051401e+002
8.09095899178301e+003,2.05420499350399e+001dB,-1.76127815724310e+002
8.10961057853759e+003,2.05422673491437e+001dB,-1.76142922891671e+002
8.12830516164018e+003,2.05424836714207e+001dB,-1.76158010626479e+002
8.14704284020758e+003,2.05426989062841e+001dB,-1.76173079001671e+002
8.16582371358510e+003,2.05429130581259e+001dB,-1.76188128090124e+002
8.18464788134707e+003,2.05431261313165e+001dB,-1.76203157964665e+002
8.20351544329736e+003,2.05433381302050e+001dB,-1.76218168698060e+002
8.22242649946988e+003,2.05435490591193e+001dB,-1.76233160363024e+002
8.24138115012919e+003,2.05437589223661e+001dB,-1.76248133032211e+002
8.26037949577095e+003,2.05439677242310e+001dB,-1.76263086778221e+002
8.27942163712250e+003,2.05441754689787e+001dB,-1.76278021673599e+002
8.29850767514339e+003,2.05443821608528e+001dB,-1.76292937790833e+002
8.31763771102587e+003,2.05445878040761e+001dB,-1.76307835202355e+002
8.33681184619550e+003,2.05447924028508e+001dB,-1.76322713980545e+002
8.35603018231164e+003,2.05449959613581e+001dB,-1.76337574197725e+002
8.37529282126798e+003,2.05451984837586e+001dB,-1.76352415926159e+002
8.39459986519312e+003,2.05453999741928e+001dB,-1.76367239238059e+002
8.41395141645110e+003,2.05456004367801e+001dB,-1.76382044205582e+002
8.43334757764190e+003,2.05457998756199e+001dB,-1.76396830900829e+002
8.45278845160204e+003,2.05459982947910e+001dB,-1.76411599395846e+002
8.47227414140510e+003,2.05461956983524e+001dB,-1.76426349762625e+002
8.49180475036227e+003,2.05463920903422e+001dB,-1.76441082073099e+002
8.51138038202290e+003,2.05465874747791e+001dB,-1.76455796399153e+002
8.53100114017503e+003,2.05467818556614e+001dB,-1.76470492812614e+002
8.55066712884596e+003,2.05469752369675e+001dB,-1.76485171385253e+002
8.57037845230282e+003,2.05471676226559e+001dB,-1.76499832188784e+002
8.59013521505308e+003,2.05473590166654e+001dB,-1.76514475294878e+002
8.60993752184513e+003,2.05475494229148e+001dB,-1.76529100775142e+002
8.62978547766882e+003,2.05477388453036e+001dB,-1.76543708701131e+002
8.64967918775605e+003,2.05479272877114e+001dB,-1.76558299144345e+002
8.66961875758128e+003,2.05481147539982e+001dB,-1.76572872176236e+002
8.68960429286213e+003,2.05483012480049e+001dB,-1.76587427868192e+002
8.70963589955992e+003,2.05484867735527e+001dB,-1.76601966291557e+002
8.72971368388023e+003,2.05486713344437e+001dB,-1.76616487517620e+002
8.74983775227347e+003,2.05488549344605e+001dB,-1.76630991617607e+002
8.77000821143545e+003,2.05490375773669e+001dB,-1.76645478662705e+002
8.79022516830795e+003,2.05492192669072e+001dB,-1.76659948724037e+002
8.81048873007924e+003,2.05494000068067e+001dB,-1.76674401872679e+002
8.83079900418473e+003,2.05495798007719e+001dB,-1.76688838179649e+002
8.85115609830745e+003,2.05497586524906e+001dB,-1.76703257715917e+002
8.87156012037870e+003,2.05499365656311e+001dB,-1.76717660552400e+002
8.89201117857858e+003,2.05501135438436e+001dB,-1.76732046759958e+002
8.91250938133654e+003,2.05502895907592e+001dB,-1.76746416409403e+002
8.93305483733204e+003,2.05504647099906e+001dB,-1.76760769571491e+002
8.95364765549502e+003,2.05506389051316e+001dB,-1.76775106316930e+002
8.97428794500656e+003,2.05508121797580e+001dB,-1.76789426716372e+002
8.99497581529943e+003,2.05509845374268e+001dB,-1.76803730840423e+002
9.01571137605864e+003,2.05511559816766e+001dB,-1.76818018759628e+002
9.03649473722209e+003,2.05513265160278e+001dB,-1.76832290544488e+002
9.05732600898107e+003,2.05514961439828e+001dB,-1.76846546265450e+002
9.07820530178092e+003,2.05516648690253e+001dB,-1.76860785992911e+002
9.09913272632158e+003,2.05518326946214e+001dB,-1.76875009797213e+002
9.12010839355816e+003,2.05519996242189e+001dB,-1.76889217748650e+002
9.14113241470156e+003,2.05521656612476e+001dB,-1.76903409917465e+002
9.16220490121905e+003,2.05523308091195e+001dB,-1.76917586373848e+002
9.18332596483486e+003,2.05524950712286e+001dB,-1.76931747187942e+002
9.20449571753076e+003,2.05526584509513e+001dB,-1.76945892429835e+002
9.22571427154668e+003,2.05528209516460e+001dB,-1.76960022169571e+002
9.24698173938127e+003,2.05529825766538e+001dB,-1.76974136477136e+002
9.26829823379254e+003,2.05531433292979e+001dB,-1.76988235422470e+002
9.28966386779840e+003,2.05533032128840e+001dB,-1.77002319075465e+002
9.31107875467734e+003,2.05534622307006e+001dB,-1.77016387505958e+002
9.33254300796894e+003,2.05536203860181e+001dB,-1.77030440783741e+002
9.35405674147455e+003,2.05537776820905e+001dB,-1.77044478978556e+002
9.37562006925783e+003,2.05539341221537e+001dB,-1.77058502160092e+002
9.39723310564540e+003,2.05540897094266e+001dB,-1.77072510397992e+002
9.41889596522744e+003,2.05542444471113e+001dB,-1.77086503761850e+002
9.44060876285825e+003,2.05543983383921e+001dB,-1.77100482321208e+002
9.46237161365695e+003,2.05545513864368e+001dB,-1.77114446145567e+002
9.48418463300799e+003,2.05547035943960e+001dB,-1.77128395304370e+002
9.50604793656183e+003,2.05548549654034e+001dB,-1.77142329867016e+002
9.52796164023553e+003,2.05550055025757e+001dB,-1.77156249902857e+002
9.54992586021337e+003,2.05551552090129e+001dB,-1.77170155481194e+002
9.57194071294745e+003,2.05553040877982e+001dB,-1.77184046671280e+002
9.59400631515833e+003,2.05554521419981e+001dB,-1.77197923542325e+002
9.61612278383564e+003,2.05555993746624e+001dB,-1.77211786163488e+002
9.63829023623870e+003,2.05557457888245e+001dB,-1.77225634603880e+002
9.66050878989713e+003,2.05558913875009e+001dB,-1.77239468932564e+002
9.68277856261148e+003,2.05560361736920e+001dB,-1.77253289218561e+002
9.70509967245388e+003,2.05561801503815e+001dB,-1.77267095530839e+002
9.72747223776863e+003,2.05563233205370e+001dB,-1.77280887938320e+002
9.74989637717285e+003,2.05564656871095e+001dB,-1.77294666509884e+002
9.77237220955708e+003,2.05566072530341e+001dB,-1.77308431314361e+002
9.79489985408596e+003,2.05567480212292e+001dB,-1.77322182420536e+002
9.81747943019882e+003,2.05568879945975e+001dB,-1.77335919897147e+002
9.84011105761031e+003,2.05570271760256e+001dB,-1.77349643812886e+002
9.86279485631107e+003,2.05571655683837e+001dB,-1.77363354236402e+002
9.88553094656835e+003,2.05573031745262e+001dB,-1.77377051236294e+002
9.90831944892663e+003,2.05574399972919e+001dB,-1.77390734881121e+002
9.93116048420829e+003,2.05575760395032e+001dB,-1.77404405239389e+002
9.95405417351422e+003,2.05577113039671e+001dB,-1.77418062379568e+002
9.97700063822448e+003,2.05578457934745e+001dB,-1.77431706370079e+002
9.99999999999895e+003,2.05579795108008e+001dB,-1.77445337279296e+002
1.00230523807779e+004,2.05581124587057e+001dB,-1.77458955175552e+002
1.00461579027829e+004,2.05582446399333e+001dB,-1.77472560127133e+002
1.00693166885170e+004,2.05583760572121e+001dB,-1.77486152202285e+002
1.00925288607658e+004,2.05585067132551e+001dB,-1.77499731469207e+002
1.01157945425979e+004,2.05586366107598e+001dB,-1.77513297996054e+002
1.01391138573657e+004,2.05587657524085e+001dB,-1.77526851850939e+002
1.01624869287059e+004,2.05588941408678e+001dB,-1.77540393101932e+002
1.01859138805401e+004,2.05590217787893e+001dB,-1.77553921817057e+002
1.02093948370757e+004,2.05591486688094e+001dB,-1.77567438064298e+002
1.02329299228065e+004,2.05592748135489e+001dB,-1.77580941911594e+002
1.02565192625130e+004,2.05594002156138e+001dB,-1.77594433426843e+002
1.02801629812636e+004,2.05595248775950e+001dB,-1.77607912677899e+002
1.03038612044151e+004,2.05596488020680e+001dB,-1.77621379732576e+002
1.03276140576129e+004,2.05597719915939e+001dB,-1.77634834658645e+002
1.03514216667923e+004,2.05598944487182e+001dB,-1.77648277523834e+002
1.03752841581790e+004,2.05600161759718e+001dB,-1.77661708395831e+002
1.03992016582895e+004,2.05601371758708e+001dB,-1.77675127342278e+002
1.04231742939319e+004,2.05602574509165e+001dB,-1.77688534430787e+002
1.04472021922069e+004,2.05603770035951e+001dB,-1.77701929728914e+002
1.04712854805079e+004,2.05604958363786e+001dB,-1.77715313304188e+002
1.04954242865221e+004,2.05606139517239e+001dB,-1.77728685224087e+002
1.05196187382311e+004,2.05607313520735e+001dB,-1.77742045556053e+002
1.05438689639115e+004,2.05608480398553e+001dB,-1.77755394367485e+002
1.05681750921355e+004,2.05609640174826e+001dB,-1.77768731725750e+002
1.05925372517718e+004,2.05610792873543e+001dB,-1.77782057698166e+002
1.06169555719861e+004,2.05611938518548e+001dB,-1.77795372352015e+002
1.06414301822420e+004,2.05613077133541e+001dB,-1.77808675754535e+002
1.06659612123014e+004,2.05614208742080e+001dB,-1.77821967972936e+002
1.06905487922254e+004,2.05615333367578e+001dB,-1.77835249074376e+002
1.07151930523749e+004,2.05616451033307e+001dB,-1.77848519125985e+002
1.07398941234113e+004,2.05617561762395e+001dB,-1.77861778194845e+002
1.07646521362972e+004,2.05618665577832e+001dB,-1.77875026348006e+002
1.07894672222971e+004,2.05619762502461e+001dB,-1.77888263652477e+002
1.08143395129782e+004,2.05620852558990e+001dB,-1.77901490175227e+002
1.08392691402109e+004,2.05621935769985e+001dB,-1.77914705983194e+002
1.08642562361695e+004,2.05623012157869e+001dB,-1.77927911143271e+002
1.08893009333332e+004,2.05624081744929e+001dB,-1.77941105722319e+002
1.09144033644864e+004,2.05625144553312e+001dB,-1.77954289787160e+002
1.09395636627198e+004,2.05626200605026e+001dB,-1.77967463404574e+002
1.09647819614307e+004,2.05627249921940e+001dB,-1.77980626641314e+002
1.09900583943240e+004,2.05628292525787e+001dB,-1.77993779564086e+002
1.10153930954130e+004,2.05629328438162e+001dB,-1.78006922239567e+002
1.10407861990195e+004,2.05630357680522e+001dB,-1.78020054734401e+002
1.10662378397755e+004,2.05631380274189e+001dB,-1.78033177115180e+002
1.10917481526228e+004,2.05632396240348e+001dB,-1.78046289448477e+002
1.11173172728147e+004,2.05633405600048e+001dB,-1.78059391800826e+002
1.11429453359161e+004,2.05634408374203e+001dB,-1.78072484238718e+002
1.11686324778044e+004,2.05635404583594e+001dB,-1.78085566828616e+002
1.11943788346703e+004,2.05636394248863e+001dB,-1.78098639636947e+002
1.12201845430184e+004,2.05637377390521e+001dB,-1.78111702730102e+002
1.12460497396680e+004,2.05638354028947e+001dB,-1.78124756174436e+002
1.12719745617539e+004,2.05639324184382e+001dB,-1.78137800036277e+002
1.12979591467267e+004,2.05640287876938e+001dB,-1.78150834381905e+002
1.13240036323543e+004,2.05641245126593e+001dB,-1.78163859277585e+002
1.13501081567219e+004,2.05642195953191e+001dB,-1.78176874789531e+002
1.13762728582331e+004,2.05643140376447e+001dB,-1.78189880983936e+002
1.14024978756104e+004,2.05644078415945e+001dB,-1.78202877926955e+002
1.14287833478965e+004,2.05645010091135e+001dB,-1.78215865684707e+002
1.14551294144541e+004,2.05645935421338e+001dB,-1.78228844323282e+002
1.14815362149676e+004,2.05646854425746e+001dB,-1.78241813908740e+002
1.15080038894431e+004,2.05647767123417e+001dB,-1.78254774507102e+002
1.15345325782097e+004,2.05648673533285e+001dB,-1.78267726184367e+002
1.15611224219197e+004,2.05649573674150e+001dB,-1.78280669006488e+002
1.15877735615500e+004,2.05650467564688e+001dB,-1.78293603039398e+002
1.16144861384022e+004,2.05651355223441e+001dB,-1.78306528348996e+002
1.16412602941036e+004,2.05652236668825e+001dB,-1.78319445001150e+002
1.16680961706083e+004,2.05653111919132e+001dB,-1.78332353061693e+002
1.16949939101974e+004,2.05653980992522e+001dB,-1.78345252596432e+002
1.17219536554800e+004,2.05654843907030e+001dB,-1.78358143671141e+002
1.17489755493940e+004,2.05655700680563e+001dB,-1.78371026351571e+002
1.17760597352068e+004,2.05656551330903e+001dB,-1.78383900703426e+002
1.18032063565160e+004,2.05657395875706e+001dB,-1.78396766792400e+002
1.18304155572503e+004,2.05658234332501e+001dB,-1.78409624684146e+002
1.18576874816703e+004,2.05659066718693e+001dB,-1.78422474444289e+002
1.18850222743689e+004,2.05659893051562e+001dB,-1.78435316138426e+002
1.19124200802724e+004,2.05660713348263e+001dB,-1.78448149832130e+002
1.19398810446414e+004,2.05661527625826e+001dB,-1.78460975590932e+002
1.19674053130711e+004,2.05662335901159e+001dB,-1.78473793480354e+002
1.19949930314925e+004,2.05663138191044e+001dB,-1.78486603565873e+002
1.20226443461728e+004,2.05663934512140e+001dB,-1.78499405912948e+002
1.20503594037166e+004,2.05664724880986e+001dB,-1.78512200587002e+002
1.20781383510665e+004,2.05665509313995e+001dB,-1.78524987653438e+002
1.21059813355035e+004,2.05666287827458e+001dB,-1.78537767177630e+002
1.21338885046484e+004,2.05667060437547e+001dB,-1.78550539224923e+002
1.21618600064623e+004,2.05667827160309e+001dB,-1.78563303860635e+002
1.21898959892473e+004,2.05668588011670e+001dB,-1.78576061150063e+002
