Freq.	V(out)
1.36772882559584e+002,7.92494854881125e+000dB,-1.41034513721390e+002
1.37088176616484e+002,7.93329119523784e+000dB,-1.41005285262834e+002
1.37404197501251e+002,7.94165289347152e+000dB,-1.40976042418785e+002
1.37720946889394e+002,7.95003365560564e+000dB,-1.40946785681672e+002
1.38038426460288e+002,7.95843349344524e+000dB,-1.40917515544476e+002
1.38356637897177e+002,7.96685241850570e+000dB,-1.40888232500717e+002
1.38675582887188e+002,7.97529044201285e+000dB,-1.40858937044445e+002
1.38995263121334e+002,7.98374757490162e+000dB,-1.40829629670234e+002
1.39315680294529e+002,7.99222382781607e+000dB,-1.40800310873171e+002
1.39636836105593e+002,8.00071921110828e+000dB,-1.40770981148849e+002
1.39958732257261e+002,8.00923373483790e+000dB,-1.40741640993356e+002
1.40281370456195e+002,8.01776740877164e+000dB,-1.40712290903272e+002
1.40604752412990e+002,8.02632024238249e+000dB,-1.40682931375651e+002
1.40928879842186e+002,8.03489224484935e+000dB,-1.40653562908022e+002
1.41253754462274e+002,8.04348342505631e+000dB,-1.40624185998372e+002
1.41579377995707e+002,8.05209379159196e+000dB,-1.40594801145142e+002
1.41905752168908e+002,8.06072335274902e+000dB,-1.40565408847218e+002
1.42232878712281e+002,8.06937211652383e+000dB,-1.40536009603918e+002
1.42560759360218e+002,8.07804009061563e+000dB,-1.40506603914989e+002
1.42889395851109e+002,8.08672728242589e+000dB,-1.40477192280593e+002
1.43218789927353e+002,8.09543369905838e+000dB,-1.40447775201300e+002
1.43548943335365e+002,8.10415934731782e+000dB,-1.40418353178078e+002
1.43879857825583e+002,8.11290423371008e+000dB,-1.40388926712288e+002
1.44211535152486e+002,8.12166836444132e+000dB,-1.40359496305667e+002
1.44543977074592e+002,8.13045174541747e+000dB,-1.40330062460327e+002
1.44877185354475e+002,8.13925438224388e+000dB,-1.40300625678741e+002
1.45211161758773e+002,8.14807628022483e+000dB,-1.40271186463735e+002
1.45545908058195e+002,8.15691744436302e+000dB,-1.40241745318479e+002
1.45881426027534e+002,8.16577787935901e+000dB,-1.40212302746477e+002
1.46217717445671e+002,8.17465758961109e+000dB,-1.40182859251560e+002
1.46554784095590e+002,8.18355657921439e+000dB,-1.40153415337872e+002
1.46892627764385e+002,8.19247485196087e+000dB,-1.40123971509868e+002
1.47231250243271e+002,8.20141241133848e+000dB,-1.40094528272296e+002
1.47570653327588e+002,8.21036926053125e+000dB,-1.40065086130194e+002
1.47910838816819e+002,8.21934540241834e+000dB,-1.40035645588879e+002
1.48251808514594e+002,8.22834083957415e+000dB,-1.40006207153936e+002
1.48593564228699e+002,8.23735557426736e+000dB,-1.39976771331210e+002
1.48936107771090e+002,8.24638960846123e+000dB,-1.39947338626797e+002
1.49279440957898e+002,8.25544294381275e+000dB,-1.39917909547032e+002
1.49623565609442e+002,8.26451558167232e+000dB,-1.39888484598483e+002
1.49968483550236e+002,8.27360752308360e+000dB,-1.39859064287939e+002
1.50314196609001e+002,8.28271876878297e+000dB,-1.39829649122400e+002
1.50660706618673e+002,8.29184931919941e+000dB,-1.39800239609069e+002
1.51008015416413e+002,8.30099917445393e+000dB,-1.39770836255344e+002
1.51356124843619e+002,8.31016833435950e+000dB,-1.39741439568803e+002
1.51705036745932e+002,8.31935679842042e+000dB,-1.39712050057201e+002
1.52054752973248e+002,8.32856456583260e+000dB,-1.39682668228453e+002
1.52405275379728e+002,8.33779163548252e+000dB,-1.39653294590632e+002
1.52756605823806e+002,8.34703800594756e+000dB,-1.39623929651955e+002
1.53108746168202e+002,8.35630367549548e+000dB,-1.39594573920771e+002
1.53461698279928e+002,8.36558864208431e+000dB,-1.39565227905559e+002
1.53815464030302e+002,8.37489290336170e+000dB,-1.39535892114909e+002
1.54170045294954e+002,8.38421645666529e+000dB,-1.39506567057520e+002
1.54525443953840e+002,8.39355929902200e+000dB,-1.39477253242186e+002
1.54881661891247e+002,8.40292142714807e+000dB,-1.39447951177786e+002
1.55238700995807e+002,8.41230283744875e+000dB,-1.39418661373277e+002
1.55596563160506e+002,8.42170352601803e+000dB,-1.39389384337682e+002
1.55955250282694e+002,8.43112348863876e+000dB,-1.39360120580082e+002
1.56314764264094e+002,8.44056272078203e+000dB,-1.39330870609603e+002
1.56675107010813e+002,8.45002121760729e+000dB,-1.39301634935411e+002
1.57036280433354e+002,8.45949897396219e+000dB,-1.39272414066695e+002
1.57398286446620e+002,8.46899598438235e+000dB,-1.39243208512667e+002
1.57761126969933e+002,8.47851224309113e+000dB,-1.39214018782542e+002
1.58124803927037e+002,8.48804774399965e+000dB,-1.39184845385536e+002
1.58489319246110e+002,8.49760248070689e+000dB,-1.39155688830851e+002
1.58854674859776e+002,8.50717644649883e+000dB,-1.39126549627668e+002
1.59220872705115e+002,8.51676963434923e+000dB,-1.39097428285136e+002
1.59587914723672e+002,8.52638203691894e+000dB,-1.39068325312362e+002
1.59955802861465e+002,8.53601364655617e+000dB,-1.39039241218402e+002
1.60324539069002e+002,8.54566445529611e+000dB,-1.39010176512250e+002
1.60694125301286e+002,8.55533445486111e+000dB,-1.38981131702828e+002
1.61064563517825e+002,8.56502363666057e+000dB,-1.38952107298978e+002
1.61435855682647e+002,8.57473199179086e+000dB,-1.38923103809450e+002
1.61808003764305e+002,8.58445951103538e+000dB,-1.38894121742893e+002
1.62181009735891e+002,8.59420618486422e+000dB,-1.38865161607844e+002
1.62554875575047e+002,8.60397200343466e+000dB,-1.38836223912721e+002
1.62929603263970e+002,8.61375695659070e+000dB,-1.38807309165810e+002
1.63305194789432e+002,8.62356103386345e+000dB,-1.38778417875254e+002
1.63681652142779e+002,8.63338422447070e+000dB,-1.38749550549050e+002
1.64058977319952e+002,8.64322651731759e+000dB,-1.38720707695030e+002
1.64437172321491e+002,8.65308790099592e+000dB,-1.38691889820858e+002
1.64816239152549e+002,8.66296836378459e+000dB,-1.38663097434015e+002
1.65196179822900e+002,8.67286789364973e+000dB,-1.38634331041794e+002
1.65576996346951e+002,8.68278647824458e+000dB,-1.38605591151287e+002
1.65958690743754e+002,8.69272410490965e+000dB,-1.38576878269374e+002
1.66341265037015e+002,8.70268076067271e+000dB,-1.38548192902718e+002
1.66724721255104e+002,8.71265643224910e+000dB,-1.38519535557750e+002
1.67109061431069e+002,8.72265110604143e+000dB,-1.38490906740660e+002
1.67494287602642e+002,8.73266476814028e+000dB,-1.38462306957390e+002
1.67880401812254e+002,8.74269740432372e+000dB,-1.38433736713621e+002
1.68267406107045e+002,8.75274900005794e+000dB,-1.38405196514766e+002
1.68655302538872e+002,8.76281954049700e+000dB,-1.38376686865957e+002
1.69044093164324e+002,8.77290901048324e+000dB,-1.38348208272037e+002
1.69433780044731e+002,8.78301739454739e+000dB,-1.38319761237549e+002
1.69824365246172e+002,8.79314467690863e+000dB,-1.38291346266730e+002
1.70215850839493e+002,8.80329084147493e+000dB,-1.38262963863494e+002
1.70608238900310e+002,8.81345587184307e+000dB,-1.38234614531429e+002
1.71001531509027e+002,8.82363975129903e+000dB,-1.38206298773784e+002
1.71395730750840e+002,8.83384246281813e+000dB,-1.38178017093458e+002
1.71790838715757e+002,8.84406398906509e+000dB,-1.38149769992995e+002
1.72186857498599e+002,8.85430431239456e+000dB,-1.38121557974568e+002
1.72583789199018e+002,8.86456341485093e+000dB,-1.38093381539973e+002
1.72981635921508e+002,8.87484127816921e+000dB,-1.38065241190621e+002
1.73380399775412e+002,8.88513788377466e+000dB,-1.38037137427522e+002
1.73780082874935e+002,8.89545321278337e+000dB,-1.38009070751282e+002
1.74180687339159e+002,8.90578724600245e+000dB,-1.37981041662088e+002
1.74582215292048e+002,8.91613996393044e+000dB,-1.37953050659704e+002
1.74984668862463e+002,8.92651134675751e+000dB,-1.37925098243454e+002
1.75388050184174e+002,8.93690137436561e+000dB,-1.37897184912219e+002
1.75792361395867e+002,8.94731002632911e+000dB,-1.37869311164424e+002
1.76197604641161e+002,8.95773728191490e+000dB,-1.37841477498029e+002
1.76603782068614e+002,8.96818312008277e+000dB,-1.37813684410519e+002
1.77010895831740e+002,8.97864751948561e+000dB,-1.37785932398894e+002
1.77418948089014e+002,8.98913045847017e+000dB,-1.37758221959663e+002
1.77827941003890e+002,8.99963191507698e+000dB,-1.37730553588829e+002
1.78237876744807e+002,9.01015186704092e+000dB,-1.37702927781882e+002
1.78648757485203e+002,9.02069029179158e+000dB,-1.37675345033792e+002
1.79060585403527e+002,9.03124716645365e+000dB,-1.37647805838995e+002
1.79473362683250e+002,9.04182246784726e+000dB,-1.37620310691386e+002
1.79887091512876e+002,9.05241617248842e+000dB,-1.37592860084310e+002
1.80301774085954e+002,9.06302825658941e+000dB,-1.37565454510550e+002
1.80717412601090e+002,9.07365869605941e+000dB,-1.37538094462320e+002
1.81134009261958e+002,9.08430746650444e+000dB,-1.37510780431257e+002
1.81551566277311e+002,9.09497454322834e+000dB,-1.37483512908406e+002
1.81970085860996e+002,9.10565990123288e+000dB,-1.37456292384216e+002
1.82389570231961e+002,9.11636351521828e+000dB,-1.37429119348528e+002
1.82810021614272e+002,9.12708535958396e+000dB,-1.37401994290569e+002
1.83231442237119e+002,9.13782540842833e+000dB,-1.37374917698937e+002
1.83653834334832e+002,9.14858363555013e+000dB,-1.37347890061596e+002
1.84077200146893e+002,9.15936001444823e+000dB,-1.37320911865867e+002
1.84501541917945e+002,9.17015451832253e+000dB,-1.37293983598416e+002
1.84926861897805e+002,9.18096712007419e+000dB,-1.37267105745248e+002
1.85353162341478e+002,9.19179779230649e+000dB,-1.37240278791694e+002
1.85780445509167e+002,9.20264650732500e+000dB,-1.37213503222407e+002
1.86208713666284e+002,9.21351323713830e+000dB,-1.37186779521348e+002
1.86637969083464e+002,9.22439795345842e+000dB,-1.37160108171779e+002
1.87068214036577e+002,9.23530062770172e+000dB,-1.37133489656255e+002
1.87499450806739e+002,9.24622123098870e+000dB,-1.37106924456614e+002
1.87931681680324e+002,9.25715973414550e+000dB,-1.37080413053966e+002
1.88364908948977e+002,9.26811610770385e+000dB,-1.37053955928689e+002
1.88799134909627e+002,9.27909032190162e+000dB,-1.37027553560416e+002
1.89234361864495e+002,9.29008234668395e+000dB,-1.37001206428025e+002
1.89670592121112e+002,9.30109215170316e+000dB,-1.36974915009636e+002
1.90107827992327e+002,9.31211970631995e+000dB,-1.36948679782596e+002
1.90546071796322e+002,9.32316497960363e+000dB,-1.36922501223474e+002
1.90985325856621e+002,9.33422794033285e+000dB,-1.36896379808051e+002
1.91425592502106e+002,9.34530855699630e+000dB,-1.36870316011310e+002
1.91866874067026e+002,9.35640679779323e+000dB,-1.36844310307431e+002
1.92309172891013e+002,9.36752263063421e+000dB,-1.36818363169778e+002
1.92752491319091e+002,9.37865602314165e+000dB,-1.36792475070893e+002
1.93196831701689e+002,9.38980694265049e+000dB,-1.36766646482486e+002
1.93642196394658e+002,9.40097535620903e+000dB,-1.36740877875429e+002
1.94088587759275e+002,9.41216123057929e+000dB,-1.36715169719745e+002
1.94536008162263e+002,9.42336453223797e+000dB,-1.36689522484598e+002
1.94984459975802e+002,9.43458522737700e+000dB,-1.36663936638290e+002
1.95433945577536e+002,9.44582328190426e+000dB,-1.36638412648248e+002
1.95884467350596e+002,9.45707866144428e+000dB,-1.36612950981015e+002
1.96336027683602e+002,9.46835133133900e+000dB,-1.36587552102247e+002
1.96788628970681e+002,9.47964125664839e+000dB,-1.36562216476700e+002
1.97242273611482e+002,9.49094840215111e+000dB,-1.36536944568221e+002
1.97696964011183e+002,9.50227273234555e+000dB,-1.36511736839745e+002
1.98152702580507e+002,9.51361421145013e+000dB,-1.36486593753281e+002
1.98609491735734e+002,9.52497280340440e+000dB,-1.36461515769909e+002
1.99067333898716e+002,9.53634847186968e+000dB,-1.36436503349767e+002
1.99526231496885e+002,9.54774118022962e+000dB,-1.36411556952045e+002
1.99986186963271e+002,9.55915089159134e+000dB,-1.36386677034981e+002
2.00447202736513e+002,9.57057756878579e+000dB,-1.36361864055844e+002
2.00909281260870e+002,9.58202117436880e+000dB,-1.36337118470935e+002
2.01372424986236e+002,9.59348167062191e+000dB,-1.36312440735573e+002
2.01836636368153e+002,9.60495901955269e+000dB,-1.36287831304092e+002
2.02301917867824e+002,9.61645318289616e+000dB,-1.36263290629828e+002
2.02768271952125e+002,9.62796412211519e+000dB,-1.36238819165116e+002
2.03235701093619e+002,9.63949179840130e+000dB,-1.36214417361277e+002
2.03704207770569e+002,9.65103617267580e+000dB,-1.36190085668616e+002
2.04173794466950e+002,9.66259720559020e+000dB,-1.36165824536410e+002
2.04644463672464e+002,9.67417485752722e+000dB,-1.36141634412904e+002
2.05116217882553e+002,9.68576908860180e+000dB,-1.36117515745299e+002
2.05589059598411e+002,9.69737985866149e+000dB,-1.36093468979748e+002
2.06062991326997e+002,9.70900712728768e+000dB,-1.36069494561347e+002
2.06538015581050e+002,9.72065085379634e+000dB,-1.36045592934127e+002
2.07014134879101e+002,9.73231099723877e+000dB,-1.36021764541049e+002
2.07491351745488e+002,9.74398751640247e+000dB,-1.35998009823994e+002
2.07969668710366e+002,9.75568036981224e+000dB,-1.35974329223757e+002
2.08449088309726e+002,9.76738951573066e+000dB,-1.35950723180038e+002
2.08929613085401e+002,9.77911491215931e+000dB,-1.35927192131438e+002
2.09411245585086e+002,9.79085651683948e+000dB,-1.35903736515448e+002
2.09893988362349e+002,9.80261428725297e+000dB,-1.35880356768445e+002
2.10377843976644e+002,9.81438818062317e+000dB,-1.35857053325683e+002
2.10862814993325e+002,9.82617815391592e+000dB,-1.35833826621286e+002
2.11348903983661e+002,9.83798416384020e+000dB,-1.35810677088242e+002
2.11836113524847e+002,9.84980616684933e+000dB,-1.35787605158395e+002
2.12324446200018e+002,9.86164411914157e+000dB,-1.35764611262438e+002
2.12813904598268e+002,9.87349797666145e+000dB,-1.35741695829907e+002
2.13304491314654e+002,9.88536769510011e+000dB,-1.35718859289174e+002
2.13796208950220e+002,9.89725322989685e+000dB,-1.35696102067438e+002
2.14289060112002e+002,9.90915453623943e+000dB,-1.35673424590723e+002
2.14783047413050e+002,9.92107156906557e+000dB,-1.35650827283865e+002
2.15278173472434e+002,9.93300428306354e+000dB,-1.35628310570510e+002
2.15774440915263e+002,9.94495263267312e+000dB,-1.35605874873106e+002
2.16271852372698e+002,9.95691657208681e+000dB,-1.35583520612896e+002
2.16770410481966e+002,9.96889605525035e+000dB,-1.35561248209913e+002
2.17270117886371e+002,9.98089103586407e+000dB,-1.35539058082969e+002
2.17770977235312e+002,9.99290146738355e+000dB,-1.35516950649655e+002
2.18272991184296e+002,1.00049273030208e+001dB,-1.35494926326330e+002
2.18776162394951e+002,1.00169684957450e+001dB,-1.35472985528115e+002
2.19280493535041e+002,1.00290249982839e+001dB,-1.35451128668889e+002
2.19785987278479e+002,1.00410967631241e+001dB,-1.35429356161281e+002
2.20292646305342e+002,1.00531837425127e+001dB,-1.35407668416663e+002
2.20800473301886e+002,1.00652858884578e+001dB,-1.35386065845147e+002
2.21309470960560e+002,1.00774031527299e+001dB,-1.35364548855573e+002
2.21819641980018e+002,1.00895354868625e+001dB,-1.35343117855511e+002
2.22330989065136e+002,1.01016828421531e+001dB,-1.35321773251247e+002
2.22843514927026e+002,1.01138451696647e+001dB,-1.35300515447783e+002
2.23357222283049e+002,1.01260224202261e+001dB,-1.35279344848826e+002
2.23872113856830e+002,1.01382145444337e+001dB,-1.35258261856787e+002
2.24388192378273e+002,1.01504214926514e+001dB,-1.35237266872771e+002
2.24905460583574e+002,1.01626432150127e+001dB,-1.35216360296573e+002
2.25423921215239e+002,1.01748796614213e+001dB,-1.35195542526673e+002
2.25943577022094e+002,1.01871307815518e+001dB,-1.35174813960228e+002
2.26464430759302e+002,1.01993965248510e+001dB,-1.35154174993070e+002
2.26986485188378e+002,1.02116768405391e+001dB,-1.35133626019696e+002
2.27509743077203e+002,1.02239716776104e+001dB,-1.35113167433263e+002
2.28034207200038e+002,1.02362809848344e+001dB,-1.35092799625588e+002
2.28559880337539e+002,1.02486047107571e+001dB,-1.35072522987134e+002
2.29086765276773e+002,1.02609428037015e+001dB,-1.35052337907011e+002
2.29614864811232e+002,1.02732952117691e+001dB,-1.35032244772968e+002
2.30144181740846e+002,1.02856618828407e+001dB,-1.35012243971389e+002
2.30674718872003e+002,1.02980427645776e+001dB,-1.34992335887284e+002
2.31206479017555e+002,1.03104378044224e+001dB,-1.34972520904289e+002
2.31739464996843e+002,1.03228469496004e+001dB,-1.34952799404657e+002
2.32273679635706e+002,1.03352701471201e+001dB,-1.34933171769253e+002
2.32809125766496e+002,1.03477073437748e+001dB,-1.34913638377553e+002
2.33345806228096e+002,1.03601584861434e+001dB,-1.34894199607631e+002
2.33883723865931e+002,1.03726235205914e+001dB,-1.34874855836163e+002
2.34422881531988e+002,1.03851023932723e+001dB,-1.34855607438415e+002
2.34963282084826e+002,1.03975950501277e+001dB,-1.34836454788241e+002
2.35504928389596e+002,1.04101014368898e+001dB,-1.34817398258078e+002
2.36047823318053e+002,1.04226214990813e+001dB,-1.34798438218940e+002
2.36591969748571e+002,1.04351551820166e+001dB,-1.34779575040416e+002
2.37137370566161e+002,1.04477024308038e+001dB,-1.34760809090662e+002
2.37684028662483e+002,1.04602631903446e+001dB,-1.34742140736396e+002
2.38231946935864e+002,1.04728374053357e+001dB,-1.34723570342896e+002
2.38781128291313e+002,1.04854250202704e+001dB,-1.34705098273996e+002
2.39331575640534e+002,1.04980259794390e+001dB,-1.34686724892075e+002
2.39883291901944e+002,1.05106402269302e+001dB,-1.34668450558060e+002
2.40436280000689e+002,1.05232677066322e+001dB,-1.34650275631418e+002
2.40990542868655e+002,1.05359083622335e+001dB,-1.34632200470151e+002
2.41546083444489e+002,1.05485621372243e+001dB,-1.34614225430794e+002
2.42102904673613e+002,1.05612289748974e+001dB,-1.34596350868407e+002
2.42661009508237e+002,1.05739088183493e+001dB,-1.34578577136573e+002
2.43220400907377e+002,1.05866016104812e+001dB,-1.34560904587395e+002
2.43781081836870e+002,1.05993072940003e+001dB,-1.34543333571488e+002
