2.45E-04;0.09
2.45E-04;0.094
2.46E-04;0.096
2.46E-04;0.09
2.46E-04;0.098
2.46E-04;0.094
2.46E-04;0.092
2.47E-04;0.096
2.47E-04;0.094
2.47E-04;0.092
2.47E-04;0.098
2.47E-04;0.094
2.48E-04;0.1
2.48E-04;0.094
2.48E-04;0.1
2.48E-04;0.092
2.48E-04;0.1
2.49E-04;0.092
2.49E-04;0.094
2.49E-04;0.098
2.49E-04;0.092
2.49E-04;0.1
2.50E-04;0.094
2.50E-04;0.092
2.50E-04;0.098
2.50E-04;0.098
2.50E-04;0.096
2.51E-04;0.102
2.51E-04;0.096
2.51E-04;0.096
2.51E-04;0.098
2.51E-04;0.1
2.52E-04;0.1
2.52E-04;0.102
2.52E-04;0.1
2.52E-04;0.1
2.52E-04;0.098
2.53E-04;0.098
2.53E-04;0.1
2.53E-04;0.096
2.53E-04;0.096
2.53E-04;0.102
2.54E-04;0.092
2.54E-04;0.098
2.54E-04;0.098
2.54E-04;0.096
2.54E-04;0.098
2.55E-04;0.098
2.55E-04;0.096
2.55E-04;0.1
2.55E-04;0.096
2.55E-04;0.098
2.56E-04;0.094
2.56E-04;0.098
2.56E-04;0.098
2.56E-04;0.096
2.56E-04;0.102
2.57E-04;0.094
2.57E-04;0.1
2.57E-04;0.1
2.57E-04;0.098
2.57E-04;0.1
2.58E-04;0.098
2.58E-04;0.1
2.58E-04;0.1
2.58E-04;0.096
2.58E-04;0.098
2.59E-04;0.098
2.59E-04;0.096
2.59E-04;0.098
2.59E-04;0.096
2.59E-04;0.098
2.60E-04;0.096
2.60E-04;0.098
2.60E-04;0.092
2.60E-04;0.102
2.60E-04;0.096
2.61E-04;0.096
2.61E-04;0.1
2.61E-04;0.098
2.61E-04;0.1
2.61E-04;0.102
2.62E-04;0.096
2.62E-04;0.1
2.62E-04;0.098
2.62E-04;0.098
2.62E-04;0.098
2.63E-04;0.096
2.63E-04;0.094
2.63E-04;0.098
2.63E-04;0.096
2.63E-04;0.1
2.64E-04;0.092
2.64E-04;0.1
2.64E-04;0.09
2.64E-04;0.098
2.64E-04;0.096
2.65E-04;0.092
2.65E-04;0.098
2.65E-04;0.092
2.65E-04;0.096
2.65E-04;0.096
2.66E-04;0.094
2.66E-04;0.092
2.66E-04;0.092
2.66E-04;0.09
2.66E-04;0.092
2.67E-04;0.09
2.67E-04;0.092
2.67E-04;0.094
2.67E-04;0.094
2.67E-04;0.092
2.68E-04;0.092
2.68E-04;0.09
2.68E-04;0.09
2.68E-04;0.092
2.68E-04;0.088
2.69E-04;0.09
2.69E-04;0.09
2.69E-04;0.084
2.69E-04;0.09
2.69E-04;0.086
2.70E-04;0.084
2.70E-04;0.088
2.70E-04;0.082
2.70E-04;0.086
2.70E-04;0.086
2.71E-04;0.084
2.71E-04;0.086
2.71E-04;0.084
2.71E-04;0.084
2.71E-04;0.082
2.72E-04;0.086
2.72E-04;0.084
2.72E-04;0.08
2.72E-04;0.088
2.72E-04;0.078
2.73E-04;0.088
2.73E-04;0.084
2.73E-04;0.08
2.73E-04;0.084
2.73E-04;0.082
2.74E-04;0.084
2.74E-04;0.084
2.74E-04;0.082
2.74E-04;0.08
2.74E-04;0.086
2.75E-04;0.078
2.75E-04;0.08
2.75E-04;0.078
2.75E-04;0.08
2.75E-04;0.076
2.76E-04;0.08
2.76E-04;0.078
2.76E-04;0.076
2.76E-04;0.074
2.76E-04;0.076
2.77E-04;0.078
2.77E-04;0.076
2.77E-04;0.072
2.77E-04;0.082
2.77E-04;0.072
2.78E-04;0.08
2.78E-04;0.074
2.78E-04;0.074
2.78E-04;0.072
2.78E-04;0.076
2.79E-04;0.07
2.79E-04;0.078
2.79E-04;0.07
2.79E-04;0.072
2.79E-04;0.066
2.80E-04;0.074
2.80E-04;0.066
2.80E-04;0.07
2.80E-04;0.072
2.80E-04;0.066
2.81E-04;0.076
2.81E-04;0.064
2.81E-04;0.066
2.81E-04;0.07
2.81E-04;0.066
2.82E-04;0.066
2.82E-04;0.066
2.82E-04;0.064
2.82E-04;0.066
2.82E-04;0.064
2.83E-04;0.064
2.83E-04;0.064
2.83E-04;0.064
2.83E-04;0.062
2.83E-04;0.062
2.84E-04;0.064
2.84E-04;0.058
2.84E-04;0.064
2.84E-04;0.06
2.84E-04;0.062
2.85E-04;0.062
2.85E-04;0.058
2.85E-04;0.06
2.85E-04;0.056
2.85E-04;0.054
2.86E-04;0.058
2.86E-04;0.054
2.86E-04;0.056
2.86E-04;0.058
2.86E-04;0.056
2.87E-04;0.054
2.87E-04;0.056
2.87E-04;0.054
2.87E-04;0.054
2.87E-04;0.05
2.88E-04;0.058
2.88E-04;0.044
2.88E-04;0.054
2.88E-04;0.046
2.88E-04;0.048
2.89E-04;0.05
2.89E-04;0.042
2.89E-04;0.052
2.89E-04;0.046
2.89E-04;0.044
2.90E-04;0.044
2.90E-04;0.046
2.90E-04;0.038
2.90E-04;0.044
2.90E-04;0.042
2.91E-04;0.044
2.91E-04;0.042
2.91E-04;0.04
2.91E-04;0.038
2.91E-04;0.042
2.92E-04;0.038
2.92E-04;0.04
2.92E-04;0.036
2.92E-04;0.036
2.92E-04;0.038
2.93E-04;0.036
2.93E-04;0.03
2.93E-04;0.04
2.93E-04;0.03
2.93E-04;0.036
2.94E-04;0.036
2.94E-04;0.03
2.94E-04;0.034
2.94E-04;0.034
2.94E-04;0.028
2.95E-04;0.032
2.95E-04;0.03
2.95E-04;0.032
2.95E-04;0.022
2.95E-04;0.03
2.96E-04;0.028
2.96E-04;0.026
2.96E-04;0.03
2.96E-04;0.02
2.96E-04;0.032
2.97E-04;0.024
2.97E-04;0.024
2.97E-04;0.026
2.97E-04;0.024
2.97E-04;0.024
2.98E-04;0.024
2.98E-04;0.022
2.98E-04;0.02
2.98E-04;0.022
2.98E-04;0.018
2.99E-04;0.022
2.99E-04;0.018
2.99E-04;0.02
2.99E-04;0.018
2.99E-04;0.018
3.00E-04;0.016
3.00E-04;0.016
3.00E-04;0.014
3.00E-04;0.014
3.00E-04;0.018
3.01E-04;0.02
3.01E-04;0.012
3.01E-04;0.018
3.01E-04;0.008
3.01E-04;0.016
3.02E-04;0.014
3.02E-04;0.01
3.02E-04;0.012
3.02E-04;0.012
3.02E-04;0.004
3.03E-04;0.01
3.03E-04;0.008
3.03E-04;0.006
3.03E-04;0.004
3.03E-04;0.01
3.04E-04;0
3.04E-04;0.006
3.04E-04;0.002
3.04E-04;0
3.04E-04;0.01
3.05E-04;0
3.05E-04;0
3.05E-04;0.002
3.05E-04;-0.004
3.05E-04;-0.002
3.06E-04;0
3.06E-04;-0.006
3.06E-04;0
3.06E-04;-0.002
3.06E-04;-0.008
3.07E-04;-0.002
3.07E-04;-0.004
3.07E-04;-0.008
3.07E-04;-0.002
3.07E-04;-0.008
3.08E-04;-0.01
3.08E-04;-0.008
3.08E-04;-0.01
3.08E-04;-0.012
3.08E-04;-0.008
3.09E-04;-0.014
3.09E-04;-0.008
3.09E-04;-0.012
3.09E-04;-0.016
3.09E-04;-0.012
3.10E-04;-0.018
3.10E-04;-0.016
3.10E-04;-0.014
3.10E-04;-0.02
3.10E-04;-0.014
3.11E-04;-0.018
3.11E-04;-0.016
3.11E-04;-0.02
3.11E-04;-0.02
3.11E-04;-0.016
3.12E-04;-0.026
3.12E-04;-0.016
3.12E-04;-0.026
3.12E-04;-0.018
3.12E-04;-0.022
3.13E-04;-0.024
3.13E-04;-0.02
3.13E-04;-0.024
3.13E-04;-0.026
3.13E-04;-0.022
3.14E-04;-0.026
3.14E-04;-0.026
3.14E-04;-0.026
3.14E-04;-0.03
3.14E-04;-0.03
3.15E-04;-0.034
3.15E-04;-0.032
3.15E-04;-0.032
3.15E-04;-0.032
3.15E-04;-0.032
3.16E-04;-0.03
3.16E-04;-0.036
3.16E-04;-0.03
3.16E-04;-0.034
3.16E-04;-0.03
3.17E-04;-0.032
3.17E-04;-0.03
3.17E-04;-0.036
3.17E-04;-0.032
3.17E-04;-0.038
3.18E-04;-0.04
3.18E-04;-0.038
3.18E-04;-0.038
3.18E-04;-0.038
3.18E-04;-0.036
3.19E-04;-0.04
3.19E-04;-0.04
3.19E-04;-0.042
3.19E-04;-0.038
3.19E-04;-0.046
3.20E-04;-0.036
3.20E-04;-0.042
3.20E-04;-0.048
3.20E-04;-0.04
3.20E-04;-0.052
3.21E-04;-0.044
3.21E-04;-0.046
3.21E-04;-0.05
3.21E-04;-0.044
3.21E-04;-0.046
3.22E-04;-0.052
3.22E-04;-0.044
3.22E-04;-0.052
3.22E-04;-0.05
3.22E-04;-0.048
3.23E-04;-0.052
3.23E-04;-0.052
3.23E-04;-0.052
3.23E-04;-0.052
3.23E-04;-0.054
3.24E-04;-0.052
3.24E-04;-0.054
3.24E-04;-0.054
3.24E-04;-0.054
3.24E-04;-0.056
3.25E-04;-0.056
3.25E-04;-0.054
3.25E-04;-0.058
3.25E-04;-0.054
3.25E-04;-0.056
3.26E-04;-0.062
3.26E-04;-0.056
3.26E-04;-0.06
3.26E-04;-0.062
3.26E-04;-0.058
3.27E-04;-0.062
3.27E-04;-0.056
3.27E-04;-0.064
3.27E-04;-0.06
3.27E-04;-0.064
3.28E-04;-0.056
3.28E-04;-0.064
3.28E-04;-0.064
3.28E-04;-0.06
3.28E-04;-0.068
3.29E-04;-0.064
3.29E-04;-0.066
3.29E-04;-0.068
3.29E-04;-0.064
3.29E-04;-0.066
3.30E-04;-0.07
3.30E-04;-0.068
3.30E-04;-0.07
3.30E-04;-0.068
3.30E-04;-0.066
3.31E-04;-0.072
3.31E-04;-0.072
3.31E-04;-0.066
3.31E-04;-0.074
3.31E-04;-0.07
3.32E-04;-0.072
3.32E-04;-0.072
3.32E-04;-0.07
3.32E-04;-0.072
3.32E-04;-0.074
3.33E-04;-0.07
3.33E-04;-0.076
3.33E-04;-0.072
3.33E-04;-0.074
3.33E-04;-0.078
3.34E-04;-0.076
3.34E-04;-0.074
3.34E-04;-0.078
3.34E-04;-0.076
3.34E-04;-0.08
3.35E-04;-0.076
3.35E-04;-0.08
3.35E-04;-0.076
3.35E-04;-0.08
3.35E-04;-0.08
3.36E-04;-0.076
3.36E-04;-0.086
3.36E-04;-0.076
3.36E-04;-0.084
3.36E-04;-0.08
3.37E-04;-0.08
3.37E-04;-0.08
3.37E-04;-0.08
3.37E-04;-0.082
3.37E-04;-0.086
3.38E-04;-0.08
3.38E-04;-0.084
3.38E-04;-0.084
3.38E-04;-0.08
3.38E-04;-0.08
3.39E-04;-0.086
3.39E-04;-0.084
3.39E-04;-0.084
3.39E-04;-0.088
3.39E-04;-0.082
3.40E-04;-0.086
3.40E-04;-0.086
3.40E-04;-0.084
3.40E-04;-0.088
3.40E-04;-0.086
3.41E-04;-0.084
3.41E-04;-0.09
3.41E-04;-0.084
3.41E-04;-0.088
3.41E-04;-0.086
3.42E-04;-0.086
3.42E-04;-0.09
3.42E-04;-0.088
3.42E-04;-0.086
3.42E-04;-0.088
3.43E-04;-0.086
3.43E-04;-0.09
3.43E-04;-0.08
3.43E-04;-0.094
3.43E-04;-0.084
3.44E-04;-0.092
3.44E-04;-0.092
3.44E-04;-0.084
3.44E-04;-0.092
3.44E-04;-0.088
3.45E-04;-0.09
3.45E-04;-0.092
3.45E-04;-0.092
3.45E-04;-0.092
3.45E-04;-0.096
3.46E-04;-0.086
3.46E-04;-0.092
3.46E-04;-0.092
3.46E-04;-0.088
3.46E-04;-0.092
3.47E-04;-0.094
3.47E-04;-0.09
3.47E-04;-0.094
3.47E-04;-0.09
3.47E-04;-0.09
3.48E-04;-0.096
3.48E-04;-0.094
3.48E-04;-0.09
3.48E-04;-0.1
3.48E-04;-0.09
3.49E-04;-0.096
3.49E-04;-0.096
3.49E-04;-0.092
3.49E-04;-0.096
3.49E-04;-0.096
3.50E-04;-0.092
3.50E-04;-0.094
3.50E-04;-0.09
3.50E-04;-0.094
3.50E-04;-0.092
3.51E-04;-0.092
3.51E-04;-0.094
3.51E-04;-0.09
3.51E-04;-0.098
3.51E-04;-0.088
3.52E-04;-0.098
3.52E-04;-0.092
3.52E-04;-0.094
3.52E-04;-0.098
3.52E-04;-0.09
3.53E-04;-0.096
3.53E-04;-0.094
3.53E-04;-0.094
3.53E-04;-0.096
3.53E-04;-0.096
3.54E-04;-0.092
3.54E-04;-0.1
3.54E-04;-0.09
3.54E-04;-0.094
3.54E-04;-0.09
3.55E-04;-0.094
3.55E-04;-0.094
3.55E-04;-0.094
3.55E-04;-0.092
3.55E-04;-0.092
3.56E-04;-0.098
3.56E-04;-0.092
3.56E-04;-0.094
3.56E-04;-0.096
3.56E-04;-0.09
3.57E-04;-0.098
3.57E-04;-0.09
3.57E-04;-0.092
3.57E-04;-0.092
3.57E-04;-0.092
3.58E-04;-0.09
3.58E-04;-0.094
3.58E-04;-0.092
3.58E-04;-0.096
3.58E-04;-0.094
3.59E-04;-0.096
3.59E-04;-0.09
3.59E-04;-0.09
3.59E-04;-0.094
3.59E-04;-0.086
3.60E-04;-0.096
3.60E-04;-0.084
3.60E-04;-0.096
3.60E-04;-0.09
3.60E-04;-0.09
3.61E-04;-0.092
3.61E-04;-0.09
3.61E-04;-0.088
3.61E-04;-0.092
3.61E-04;-0.09
3.62E-04;-0.09
3.62E-04;-0.092
3.62E-04;-0.088
3.62E-04;-0.09
3.62E-04;-0.09
3.63E-04;-0.088
3.63E-04;-0.09
3.63E-04;-0.09
3.63E-04;-0.086
3.63E-04;-0.09
3.64E-04;-0.086
3.64E-04;-0.086
3.64E-04;-0.088
3.64E-04;-0.086
3.64E-04;-0.086
3.65E-04;-0.09
3.65E-04;-0.082
3.65E-04;-0.086
3.65E-04;-0.088
3.65E-04;-0.084
3.66E-04;-0.086
3.66E-04;-0.084
3.66E-04;-0.08
3.66E-04;-0.086
3.66E-04;-0.082
3.67E-04;-0.086
3.67E-04;-0.08
3.67E-04;-0.09
3.67E-04;-0.078
3.67E-04;-0.088
3.68E-04;-0.082
3.68E-04;-0.082
3.68E-04;-0.084
3.68E-04;-0.076
3.68E-04;-0.086
3.69E-04;-0.08
3.69E-04;-0.082
3.69E-04;-0.082
3.69E-04;-0.086
3.69E-04;-0.08
3.70E-04;-0.084
3.70E-04;-0.08
3.70E-04;-0.078
3.70E-04;-0.082
3.70E-04;-0.08
3.71E-04;-0.08
3.71E-04;-0.08
3.71E-04;-0.078
3.71E-04;-0.078
3.71E-04;-0.078
3.72E-04;-0.076
3.72E-04;-0.074
3.72E-04;-0.082
3.72E-04;-0.072
3.72E-04;-0.082
3.73E-04;-0.078
3.73E-04;-0.072
3.73E-04;-0.074
3.73E-04;-0.076
3.73E-04;-0.072
3.74E-04;-0.076
3.74E-04;-0.072
3.74E-04;-0.076
3.74E-04;-0.074
3.74E-04;-0.078
3.75E-04;-0.074
3.75E-04;-0.072
3.75E-04;-0.072
3.75E-04;-0.066
3.75E-04;-0.074
3.76E-04;-0.064
3.76E-04;-0.072
3.76E-04;-0.072
3.76E-04;-0.068
3.76E-04;-0.072
3.77E-04;-0.068
3.77E-04;-0.068
3.77E-04;-0.07
3.77E-04;-0.064
3.77E-04;-0.062
3.78E-04;-0.068
3.78E-04;-0.062
3.78E-04;-0.066
3.78E-04;-0.066
3.78E-04;-0.064
3.79E-04;-0.062
3.79E-04;-0.064
3.79E-04;-0.06
3.79E-04;-0.062
3.79E-04;-0.062
3.80E-04;-0.054
3.80E-04;-0.064
3.80E-04;-0.062
3.80E-04;-0.056
3.80E-04;-0.064
3.81E-04;-0.056
3.81E-04;-0.058
3.81E-04;-0.06
3.81E-04;-0.056
3.81E-04;-0.054
3.82E-04;-0.058
3.82E-04;-0.05
3.82E-04;-0.058
3.82E-04;-0.052
3.82E-04;-0.058
3.83E-04;-0.048
3.83E-04;-0.056
3.83E-04;-0.05
3.83E-04;-0.05
3.83E-04;-0.054
3.84E-04;-0.046
3.84E-04;-0.056
3.84E-04;-0.048
3.84E-04;-0.048
3.84E-04;-0.05
3.85E-04;-0.046
3.85E-04;-0.046
3.85E-04;-0.048
3.85E-04;-0.042
3.85E-04;-0.048
3.86E-04;-0.048
3.86E-04;-0.044
3.86E-04;-0.044
3.86E-04;-0.042
3.86E-04;-0.044
3.87E-04;-0.044
3.87E-04;-0.044
3.87E-04;-0.04
3.87E-04;-0.044
3.87E-04;-0.042
3.88E-04;-0.038
3.88E-04;-0.044
3.88E-04;-0.038
3.88E-04;-0.04
3.88E-04;-0.042
3.89E-04;-0.036
3.89E-04;-0.038
3.89E-04;-0.036
3.89E-04;-0.036
3.89E-04;-0.038
3.90E-04;-0.036
3.90E-04;-0.034
3.90E-04;-0.034
3.90E-04;-0.032
3.90E-04;-0.032
3.91E-04;-0.026
3.91E-04;-0.036
3.91E-04;-0.026
3.91E-04;-0.034
3.91E-04;-0.028
3.92E-04;-0.03
3.92E-04;-0.032
3.92E-04;-0.024
3.92E-04;-0.03
3.92E-04;-0.026
3.93E-04;-0.024
3.93E-04;-0.028
3.93E-04;-0.028
3.93E-04;-0.024
3.93E-04;-0.026
3.94E-04;-0.022
3.94E-04;-0.02
3.94E-04;-0.022
3.94E-04;-0.022
3.94E-04;-0.016
3.95E-04;-0.024
3.95E-04;-0.018
3.95E-04;-0.02
3.95E-04;-0.016
3.95E-04;-0.014
3.96E-04;-0.014
3.96E-04;-0.016
3.96E-04;-0.012
3.96E-04;-0.018
3.96E-04;-0.01
3.97E-04;-0.012
3.97E-04;-0.016
3.97E-04;-0.01
3.97E-04;-0.01
3.97E-04;-0.012
3.98E-04;-0.008
3.98E-04;-0.012
3.98E-04;-0.01
3.98E-04;-0.012
3.98E-04;-0.006
3.99E-04;-0.01
3.99E-04;-0.008
3.99E-04;-0.002
3.99E-04;-0.012
3.99E-04;0
4.00E-04;-0.006
4.00E-04;-0.002
4.00E-04;0
4.00E-04;-0.004
4.00E-04;0
4.01E-04;0
4.01E-04;0
4.01E-04;0
4.01E-04;0
4.01E-04;0
4.02E-04;0.002
4.02E-04;0.002
4.02E-04;0.002
4.02E-04;0.004
4.02E-04;0.006
4.03E-04;0
4.03E-04;0.006
4.03E-04;0.004
4.03E-04;0.006
4.03E-04;0.01
4.04E-04;0.004
4.04E-04;0.01
4.04E-04;0.01
4.04E-04;0.006
4.04E-04;0.012
4.05E-04;0.008
4.05E-04;0.012
4.05E-04;0.012
4.05E-04;0.012
4.05E-04;0.01
4.06E-04;0.018
4.06E-04;0.012
4.06E-04;0.02
4.06E-04;0.016
4.06E-04;0.022
4.07E-04;0.01
4.07E-04;0.02
4.07E-04;0.018
4.07E-04;0.018
4.07E-04;0.022
4.08E-04;0.016
4.08E-04;0.022
4.08E-04;0.016
4.08E-04;0.02
4.08E-04;0.022
4.09E-04;0.024
4.09E-04;0.02
4.09E-04;0.026
4.09E-04;0.022
4.09E-04;0.024
4.10E-04;0.028
4.10E-04;0.026
4.10E-04;0.026
4.10E-04;0.03
4.10E-04;0.026
4.11E-04;0.028
4.11E-04;0.03
4.11E-04;0.028
4.11E-04;0.028
4.11E-04;0.032
4.12E-04;0.028
4.12E-04;0.034
4.12E-04;0.03
4.12E-04;0.03
4.12E-04;0.034
4.13E-04;0.032
4.13E-04;0.032
4.13E-04;0.036
4.13E-04;0.032
4.13E-04;0.038
4.14E-04;0.036
4.14E-04;0.036
4.14E-04;0.036
4.14E-04;0.036
4.14E-04;0.038
4.15E-04;0.036
4.15E-04;0.044
4.15E-04;0.034
4.15E-04;0.046
4.15E-04;0.042
4.16E-04;0.038
4.16E-04;0.046
4.16E-04;0.044
4.16E-04;0.046
4.16E-04;0.048
4.17E-04;0.044
4.17E-04;0.046
4.17E-04;0.048
4.17E-04;0.046
4.17E-04;0.048
4.18E-04;0.05
4.18E-04;0.046
4.18E-04;0.048
4.18E-04;0.054
4.18E-04;0.046
4.19E-04;0.054
4.19E-04;0.054
4.19E-04;0.05
4.19E-04;0.058
4.19E-04;0.056
4.20E-04;0.056
4.20E-04;0.062
4.20E-04;0.054
4.20E-04;0.06
4.20E-04;0.06
4.21E-04;0.058
4.21E-04;0.056
4.21E-04;0.058
4.21E-04;0.054
4.21E-04;0.064
4.22E-04;0.056
4.22E-04;0.064
4.22E-04;0.054
4.22E-04;0.066
4.22E-04;0.06
4.23E-04;0.062
4.23E-04;0.064
4.23E-04;0.056
4.23E-04;0.066
4.23E-04;0.058
4.24E-04;0.062
4.24E-04;0.062
4.24E-04;0.062
4.24E-04;0.064
4.24E-04;0.068
4.25E-04;0.066
4.25E-04;0.07
4.25E-04;0.066
4.25E-04;0.066
4.25E-04;0.068
4.26E-04;0.064
4.26E-04;0.066
4.26E-04;0.07
4.26E-04;0.064
4.26E-04;0.072
4.27E-04;0.064
4.27E-04;0.072
4.27E-04;0.072
4.27E-04;0.068
4.27E-04;0.072
4.28E-04;0.07
4.28E-04;0.074
4.28E-04;0.074
4.28E-04;0.072
4.28E-04;0.076
4.29E-04;0.078
4.29E-04;0.074
4.29E-04;0.078
4.29E-04;0.074
4.29E-04;0.078
4.30E-04;0.076
4.30E-04;0.076
4.30E-04;0.074
4.30E-04;0.078
4.30E-04;0.078
4.31E-04;0.078
4.31E-04;0.082
4.31E-04;0.078
4.31E-04;0.082
4.31E-04;0.08
4.32E-04;0.08
4.32E-04;0.08
4.32E-04;0.084
4.32E-04;0.082
4.32E-04;0.082
4.33E-04;0.086
4.33E-04;0.08
4.33E-04;0.084
4.33E-04;0.086
4.33E-04;0.078
4.34E-04;0.09
4.34E-04;0.08
4.34E-04;0.084
4.34E-04;0.088
4.34E-04;0.082
4.35E-04;0.086
4.35E-04;0.084
4.35E-04;0.084
4.35E-04;0.088
4.35E-04;0.084
4.36E-04;0.086
4.36E-04;0.086
4.36E-04;0.084
4.36E-04;0.09
4.36E-04;0.088
4.37E-04;0.088
4.37E-04;0.09
4.37E-04;0.088
4.37E-04;0.088
4.37E-04;0.092
4.38E-04;0.086
4.38E-04;0.096
4.38E-04;0.084
4.38E-04;0.094
4.38E-04;0.088
4.39E-04;0.092
4.39E-04;0.094
4.39E-04;0.088
4.39E-04;0.092
4.39E-04;0.092
4.40E-04;0.09
4.40E-04;0.098
4.40E-04;0.09
4.40E-04;0.092
4.40E-04;0.094
4.41E-04;0.088
4.41E-04;0.096
4.41E-04;0.092
4.41E-04;0.094
4.41E-04;0.094
4.42E-04;0.094
4.42E-04;0.098
4.42E-04;0.094
4.42E-04;0.096
4.42E-04;0.094
4.43E-04;0.092
4.43E-04;0.092
4.43E-04;0.09
4.43E-04;0.094
4.43E-04;0.092
4.44E-04;0.092
4.44E-04;0.094
4.44E-04;0.096
4.44E-04;0.092
4.44E-04;0.098
4.45E-04;0.092
4.45E-04;0.098
4.45E-04;0.098
4.45E-04;0.092
4.45E-04;0.098
4.46E-04;0.096
4.46E-04;0.1
4.46E-04;0.09
4.46E-04;0.104
4.46E-04;0.09
4.47E-04;0.098
4.47E-04;0.1
4.47E-04;0.096
4.47E-04;0.1
4.47E-04;0.1
4.48E-04;0.092
4.48E-04;0.102
4.48E-04;0.098
4.48E-04;0.096
4.48E-04;0.104
4.49E-04;0.092
4.49E-04;0.1
4.49E-04;0.098
4.49E-04;0.098
4.49E-04;0.1
4.50E-04;0.098
4.50E-04;0.096
4.50E-04;0.102
4.50E-04;0.1
4.50E-04;0.098
4.51E-04;0.102
4.51E-04;0.102
4.51E-04;0.098
4.51E-04;0.102
4.51E-04;0.094
4.52E-04;0.1
4.52E-04;0.1
4.52E-04;0.098
4.52E-04;0.102
4.52E-04;0.1
4.53E-04;0.096
4.53E-04;0.1
4.53E-04;0.092
4.53E-04;0.102
4.53E-04;0.094
4.54E-04;0.1
4.54E-04;0.094
4.54E-04;0.098
4.54E-04;0.1
4.54E-04;0.096
4.55E-04;0.1
4.55E-04;0.096
4.55E-04;0.094
4.55E-04;0.096
4.55E-04;0.096
4.56E-04;0.096
4.56E-04;0.1
4.56E-04;0.09
4.56E-04;0.098
4.56E-04;0.096
4.57E-04;0.094
4.57E-04;0.096
4.57E-04;0.094
4.57E-04;0.096
4.57E-04;0.096
4.58E-04;0.1
4.58E-04;0.094
4.58E-04;0.098
4.58E-04;0.094
4.58E-04;0.092
4.59E-04;0.096
4.59E-04;0.092
4.59E-04;0.096
4.59E-04;0.094
4.59E-04;0.092
4.60E-04;0.096
4.60E-04;0.094
4.60E-04;0.094
4.60E-04;0.092
4.60E-04;0.092
4.61E-04;0.096
4.61E-04;0.094
4.61E-04;0.09
4.61E-04;0.094
4.61E-04;0.092
4.62E-04;0.094
4.62E-04;0.088
4.62E-04;0.094
4.62E-04;0.088
4.62E-04;0.09
4.63E-04;0.092
4.63E-04;0.092
4.63E-04;0.092
4.63E-04;0.092
4.63E-04;0.09
4.64E-04;0.09
4.64E-04;0.09
4.64E-04;0.088
4.64E-04;0.092
4.64E-04;0.088
4.65E-04;0.088
4.65E-04;0.09
4.65E-04;0.084
4.65E-04;0.09
4.65E-04;0.09
4.66E-04;0.082
4.66E-04;0.094
4.66E-04;0.082
4.66E-04;0.086
4.66E-04;0.09
4.67E-04;0.082
4.67E-04;0.088
4.67E-04;0.088
4.67E-04;0.084
4.67E-04;0.086
4.68E-04;0.082
4.68E-04;0.086
4.68E-04;0.082
4.68E-04;0.082
4.68E-04;0.084
4.69E-04;0.084
4.69E-04;0.082
4.69E-04;0.082
4.69E-04;0.078
4.69E-04;0.084
4.70E-04;0.074
4.70E-04;0.086
4.70E-04;0.078
4.70E-04;0.076
4.70E-04;0.078
4.71E-04;0.08
4.71E-04;0.078
4.71E-04;0.082
4.71E-04;0.074
4.71E-04;0.076
4.72E-04;0.078
4.72E-04;0.072
4.72E-04;0.08
4.72E-04;0.07
4.72E-04;0.076
4.73E-04;0.074
4.73E-04;0.074
4.73E-04;0.072
4.73E-04;0.074
4.73E-04;0.072
4.74E-04;0.072
4.74E-04;0.074
4.74E-04;0.066
4.74E-04;0.072
4.74E-04;0.072
4.75E-04;0.068
4.75E-04;0.074
4.75E-04;0.064
4.75E-04;0.07
4.75E-04;0.07
4.76E-04;0.068
4.76E-04;0.066
4.76E-04;0.068
4.76E-04;0.064
4.76E-04;0.068
4.77E-04;0.062
4.77E-04;0.064
4.77E-04;0.062
4.77E-04;0.068
4.77E-04;0.064
4.78E-04;0.064
4.78E-04;0.066
4.78E-04;0.06
4.78E-04;0.062
4.78E-04;0.062
4.79E-04;0.06
4.79E-04;0.06
4.79E-04;0.058
4.79E-04;0.058
4.79E-04;0.062
4.80E-04;0.056
4.80E-04;0.054
4.80E-04;0.058
4.80E-04;0.056
4.80E-04;0.056
4.81E-04;0.058
4.81E-04;0.05
4.81E-04;0.056
4.81E-04;0.052
4.81E-04;0.05
4.82E-04;0.056
4.82E-04;0.054
4.82E-04;0.054
4.82E-04;0.05
4.82E-04;0.05
4.83E-04;0.052
4.83E-04;0.052
4.83E-04;0.048
4.83E-04;0.048
4.83E-04;0.044
4.84E-04;0.046
4.84E-04;0.048
4.84E-04;0.044
4.84E-04;0.044
4.84E-04;0.048
4.85E-04;0.042
4.85E-04;0.046
4.85E-04;0.038
4.85E-04;0.05
4.85E-04;0.038
4.86E-04;0.046
4.86E-04;0.04
4.86E-04;0.042
4.86E-04;0.038
4.86E-04;0.038
4.87E-04;0.04
4.87E-04;0.038
4.87E-04;0.038
4.87E-04;0.036
4.87E-04;0.042
4.88E-04;0.032
4.88E-04;0.04
4.88E-04;0.03
4.88E-04;0.034
4.88E-04;0.034
4.89E-04;0.032
4.89E-04;0.032
4.89E-04;0.03
4.89E-04;0.034
4.89E-04;0.03
4.90E-04;0.03
4.90E-04;0.026
4.90E-04;0.028
4.90E-04;0.03
4.90E-04;0.022
4.91E-04;0.028
4.91E-04;0.028
4.91E-04;0.024
4.91E-04;0.026
4.91E-04;0.024
