2.47E-04;0.82
2.47E-04;0.84
2.47E-04;0.84
2.48E-04;0.84
2.48E-04;0.82
2.48E-04;0.8
2.48E-04;0.82
2.48E-04;0.82
2.49E-04;0.84
2.49E-04;0.86
2.49E-04;0.84
2.49E-04;0.86
2.49E-04;0.82
2.50E-04;0.8
2.50E-04;0.84
2.50E-04;0.84
2.50E-04;0.86
2.50E-04;0.84
2.51E-04;0.84
2.51E-04;0.86
2.51E-04;0.86
2.51E-04;0.84
2.51E-04;0.86
2.52E-04;0.84
2.52E-04;0.84
2.52E-04;0.86
2.52E-04;0.84
2.52E-04;0.88
2.53E-04;0.84
2.53E-04;0.84
2.53E-04;0.86
2.53E-04;0.86
2.53E-04;0.84
2.54E-04;0.86
2.54E-04;0.86
2.54E-04;0.86
2.54E-04;0.84
2.54E-04;0.86
2.55E-04;0.88
2.55E-04;0.82
2.55E-04;0.86
2.55E-04;0.86
2.55E-04;0.84
2.56E-04;0.82
2.56E-04;0.84
2.56E-04;0.86
2.56E-04;0.88
2.56E-04;0.84
2.57E-04;0.82
2.57E-04;0.82
2.57E-04;0.86
2.57E-04;0.82
2.57E-04;0.84
2.58E-04;0.88
2.58E-04;0.88
2.58E-04;0.86
2.58E-04;0.86
2.58E-04;0.86
2.59E-04;0.86
2.59E-04;0.84
2.59E-04;0.82
2.59E-04;0.84
2.59E-04;0.86
2.60E-04;0.84
2.60E-04;0.82
2.60E-04;0.84
2.60E-04;0.86
2.60E-04;0.84
2.61E-04;0.84
2.61E-04;0.84
2.61E-04;0.86
2.61E-04;0.82
2.61E-04;0.82
2.62E-04;0.84
2.62E-04;0.8
2.62E-04;0.82
2.62E-04;0.86
2.62E-04;0.82
2.63E-04;0.86
2.63E-04;0.8
2.63E-04;0.8
2.63E-04;0.82
2.63E-04;0.84
2.64E-04;0.82
2.64E-04;0.82
2.64E-04;0.84
2.64E-04;0.82
2.64E-04;0.8
2.65E-04;0.82
2.65E-04;0.84
2.65E-04;0.82
2.65E-04;0.8
2.65E-04;0.82
2.66E-04;0.84
2.66E-04;0.84
2.66E-04;0.8
2.66E-04;0.8
2.66E-04;0.8
2.67E-04;0.82
2.67E-04;0.8
2.67E-04;0.78
2.67E-04;0.8
2.67E-04;0.8
2.68E-04;0.78
2.68E-04;0.82
2.68E-04;0.8
2.68E-04;0.8
2.68E-04;0.78
2.69E-04;0.78
2.69E-04;0.78
2.69E-04;0.8
2.69E-04;0.78
2.69E-04;0.8
2.70E-04;0.76
2.70E-04;0.78
2.70E-04;0.76
2.70E-04;0.76
2.70E-04;0.78
2.71E-04;0.8
2.71E-04;0.74
2.71E-04;0.78
2.71E-04;0.76
2.71E-04;0.76
2.72E-04;0.78
2.72E-04;0.74
2.72E-04;0.78
2.72E-04;0.78
2.72E-04;0.78
2.73E-04;0.72
2.73E-04;0.74
2.73E-04;0.74
2.73E-04;0.72
2.73E-04;0.76
2.74E-04;0.74
2.74E-04;0.74
2.74E-04;0.76
2.74E-04;0.76
2.74E-04;0.72
2.75E-04;0.72
2.75E-04;0.72
2.75E-04;0.72
2.75E-04;0.74
2.75E-04;0.72
2.76E-04;0.7
2.76E-04;0.72
2.76E-04;0.7
2.76E-04;0.7
2.76E-04;0.7
2.77E-04;0.7
2.77E-04;0.7
2.77E-04;0.68
2.77E-04;0.68
2.77E-04;0.68
2.78E-04;0.68
2.78E-04;0.68
2.78E-04;0.68
2.78E-04;0.7
2.78E-04;0.7
2.79E-04;0.68
2.79E-04;0.68
2.79E-04;0.66
2.79E-04;0.66
2.79E-04;0.66
2.80E-04;0.66
2.80E-04;0.64
2.80E-04;0.64
2.80E-04;0.64
2.80E-04;0.64
2.81E-04;0.62
2.81E-04;0.64
2.81E-04;0.66
2.81E-04;0.6
2.81E-04;0.66
2.82E-04;0.6
2.82E-04;0.62
2.82E-04;0.6
2.82E-04;0.62
2.82E-04;0.62
2.83E-04;0.6
2.83E-04;0.56
2.83E-04;0.6
2.83E-04;0.62
2.83E-04;0.58
2.84E-04;0.6
2.84E-04;0.58
2.84E-04;0.58
2.84E-04;0.58
2.84E-04;0.58
2.85E-04;0.56
2.85E-04;0.56
2.85E-04;0.54
2.85E-04;0.58
2.85E-04;0.56
2.86E-04;0.54
2.86E-04;0.56
2.86E-04;0.54
2.86E-04;0.54
2.86E-04;0.52
2.87E-04;0.5
2.87E-04;0.54
2.87E-04;0.52
2.87E-04;0.52
2.87E-04;0.52
2.88E-04;0.5
2.88E-04;0.48
2.88E-04;0.5
2.88E-04;0.5
2.88E-04;0.48
2.89E-04;0.48
2.89E-04;0.48
2.89E-04;0.5
2.89E-04;0.48
2.89E-04;0.48
2.90E-04;0.46
2.90E-04;0.44
2.90E-04;0.44
2.90E-04;0.42
2.90E-04;0.44
2.91E-04;0.44
2.91E-04;0.42
2.91E-04;0.44
2.91E-04;0.42
2.91E-04;0.42
2.92E-04;0.42
2.92E-04;0.4
2.92E-04;0.4
2.92E-04;0.42
2.92E-04;0.4
2.93E-04;0.38
2.93E-04;0.38
2.93E-04;0.38
2.93E-04;0.4
2.93E-04;0.36
2.94E-04;0.38
2.94E-04;0.38
2.94E-04;0.36
2.94E-04;0.36
2.94E-04;0.34
2.95E-04;0.32
2.95E-04;0.34
2.95E-04;0.32
2.95E-04;0.32
2.95E-04;0.32
2.96E-04;0.32
2.96E-04;0.32
2.96E-04;0.3
2.96E-04;0.3
2.96E-04;0.3
2.97E-04;0.28
2.97E-04;0.3
2.97E-04;0.28
2.97E-04;0.24
2.97E-04;0.26
2.98E-04;0.24
2.98E-04;0.26
2.98E-04;0.28
2.98E-04;0.24
2.98E-04;0.26
2.99E-04;0.24
2.99E-04;0.24
2.99E-04;0.24
2.99E-04;0.22
2.99E-04;0.22
3.00E-04;0.22
3.00E-04;0.2
3.00E-04;0.18
3.00E-04;0.2
3.00E-04;0.2
3.01E-04;0.2
3.01E-04;0.14
3.01E-04;0.16
3.01E-04;0.16
3.01E-04;0.14
3.02E-04;0.18
3.02E-04;0.14
3.02E-04;0.1
3.02E-04;0.12
3.02E-04;0.14
3.03E-04;0.12
3.03E-04;0.14
3.03E-04;0.12
3.03E-04;0.08
3.03E-04;0.1
3.04E-04;0.08
3.04E-04;0.08
3.04E-04;0.08
3.04E-04;0.08
3.04E-04;0.08
3.05E-04;0.08
3.05E-04;0.04
3.05E-04;0.04
3.05E-04;0.04
3.05E-04;0.02
3.06E-04;0.02
3.06E-04;0.02
3.06E-04;0.04
3.06E-04;0
3.06E-04;0.04
3.07E-04;-0.02
3.07E-04;0
3.07E-04;0
3.07E-04;0
3.07E-04;-0.02
3.08E-04;-0.04
3.08E-04;-0.02
3.08E-04;-0.04
3.08E-04;-0.04
3.08E-04;-0.02
3.09E-04;-0.04
3.09E-04;-0.04
3.09E-04;-0.06
3.09E-04;-0.06
3.09E-04;-0.06
3.10E-04;-0.08
3.10E-04;-0.08
3.10E-04;-0.12
3.10E-04;-0.08
3.10E-04;-0.08
3.11E-04;-0.1
3.11E-04;-0.1
3.11E-04;-0.14
3.11E-04;-0.12
3.11E-04;-0.14
3.12E-04;-0.16
3.12E-04;-0.14
3.12E-04;-0.12
3.12E-04;-0.14
3.12E-04;-0.16
3.13E-04;-0.16
3.13E-04;-0.18
3.13E-04;-0.18
3.13E-04;-0.18
3.13E-04;-0.18
3.14E-04;-0.18
3.14E-04;-0.2
3.14E-04;-0.18
3.14E-04;-0.22
3.14E-04;-0.18
3.15E-04;-0.22
3.15E-04;-0.24
3.15E-04;-0.24
3.15E-04;-0.24
3.15E-04;-0.24
3.16E-04;-0.24
3.16E-04;-0.26
3.16E-04;-0.22
3.16E-04;-0.28
3.16E-04;-0.26
3.17E-04;-0.3
3.17E-04;-0.32
3.17E-04;-0.3
3.17E-04;-0.28
3.17E-04;-0.3
3.18E-04;-0.3
3.18E-04;-0.34
3.18E-04;-0.34
3.18E-04;-0.3
3.18E-04;-0.32
3.19E-04;-0.32
3.19E-04;-0.34
3.19E-04;-0.34
3.19E-04;-0.36
3.19E-04;-0.38
3.20E-04;-0.36
3.20E-04;-0.38
3.20E-04;-0.36
3.20E-04;-0.38
3.20E-04;-0.4
3.21E-04;-0.4
3.21E-04;-0.38
3.21E-04;-0.4
3.21E-04;-0.42
3.21E-04;-0.4
3.22E-04;-0.44
3.22E-04;-0.44
3.22E-04;-0.4
3.22E-04;-0.46
3.22E-04;-0.44
3.23E-04;-0.44
3.23E-04;-0.46
3.23E-04;-0.44
3.23E-04;-0.48
3.23E-04;-0.44
3.24E-04;-0.5
3.24E-04;-0.48
3.24E-04;-0.46
3.24E-04;-0.5
3.24E-04;-0.46
3.25E-04;-0.5
3.25E-04;-0.5
3.25E-04;-0.52
3.25E-04;-0.52
3.25E-04;-0.52
3.26E-04;-0.48
3.26E-04;-0.52
3.26E-04;-0.54
3.26E-04;-0.54
3.26E-04;-0.56
3.27E-04;-0.56
3.27E-04;-0.56
3.27E-04;-0.56
3.27E-04;-0.56
3.27E-04;-0.54
3.28E-04;-0.56
3.28E-04;-0.56
3.28E-04;-0.58
3.28E-04;-0.6
3.28E-04;-0.58
3.29E-04;-0.6
3.29E-04;-0.56
3.29E-04;-0.6
3.29E-04;-0.62
3.29E-04;-0.6
3.30E-04;-0.66
3.30E-04;-0.6
3.30E-04;-0.6
3.30E-04;-0.66
3.30E-04;-0.64
3.31E-04;-0.64
3.31E-04;-0.64
3.31E-04;-0.62
3.31E-04;-0.66
3.31E-04;-0.66
3.32E-04;-0.66
3.32E-04;-0.72
3.32E-04;-0.66
3.32E-04;-0.68
3.32E-04;-0.68
3.33E-04;-0.68
3.33E-04;-0.7
3.33E-04;-0.68
3.33E-04;-0.7
3.33E-04;-0.72
3.34E-04;-0.68
3.34E-04;-0.72
3.34E-04;-0.72
3.34E-04;-0.7
3.34E-04;-0.74
3.35E-04;-0.7
3.35E-04;-0.72
3.35E-04;-0.74
3.35E-04;-0.74
3.35E-04;-0.72
3.36E-04;-0.72
3.36E-04;-0.72
3.36E-04;-0.74
3.36E-04;-0.74
3.36E-04;-0.74
3.37E-04;-0.74
3.37E-04;-0.78
3.37E-04;-0.72
3.37E-04;-0.78
3.37E-04;-0.76
3.38E-04;-0.78
3.38E-04;-0.78
3.38E-04;-0.78
3.38E-04;-0.76
3.38E-04;-0.76
3.39E-04;-0.78
3.39E-04;-0.78
3.39E-04;-0.76
3.39E-04;-0.8
3.39E-04;-0.78
3.40E-04;-0.78
3.40E-04;-0.8
3.40E-04;-0.76
3.40E-04;-0.82
3.40E-04;-0.78
3.41E-04;-0.8
3.41E-04;-0.8
3.41E-04;-0.8
3.41E-04;-0.82
3.41E-04;-0.8
3.42E-04;-0.82
3.42E-04;-0.84
3.42E-04;-0.84
3.42E-04;-0.8
3.42E-04;-0.78
3.43E-04;-0.8
3.43E-04;-0.84
3.43E-04;-0.84
3.43E-04;-0.84
3.43E-04;-0.86
3.44E-04;-0.82
3.44E-04;-0.82
3.44E-04;-0.84
3.44E-04;-0.86
3.44E-04;-0.82
3.45E-04;-0.86
3.45E-04;-0.86
3.45E-04;-0.84
3.45E-04;-0.82
3.45E-04;-0.82
3.46E-04;-0.84
3.46E-04;-0.84
3.46E-04;-0.82
3.46E-04;-0.84
3.46E-04;-0.84
3.47E-04;-0.88
3.47E-04;-0.86
3.47E-04;-0.82
3.47E-04;-0.84
3.47E-04;-0.86
3.48E-04;-0.82
3.48E-04;-0.86
3.48E-04;-0.88
3.48E-04;-0.86
3.48E-04;-0.9
3.49E-04;-0.86
3.49E-04;-0.86
3.49E-04;-0.86
3.49E-04;-0.86
3.49E-04;-0.9
3.50E-04;-0.84
3.50E-04;-0.88
3.50E-04;-0.9
3.50E-04;-0.84
3.50E-04;-0.88
3.51E-04;-0.88
3.51E-04;-0.86
3.51E-04;-0.86
3.51E-04;-0.86
3.51E-04;-0.84
3.52E-04;-0.86
3.52E-04;-0.86
3.52E-04;-0.86
3.52E-04;-0.9
3.52E-04;-0.84
3.53E-04;-0.86
3.53E-04;-0.86
3.53E-04;-0.88
3.53E-04;-0.9
3.53E-04;-0.82
3.54E-04;-0.84
3.54E-04;-0.84
3.54E-04;-0.88
3.54E-04;-0.9
3.54E-04;-0.84
3.55E-04;-0.84
3.55E-04;-0.88
3.55E-04;-0.86
3.55E-04;-0.84
3.55E-04;-0.86
3.56E-04;-0.86
3.56E-04;-0.86
3.56E-04;-0.88
3.56E-04;-0.84
3.56E-04;-0.84
3.57E-04;-0.84
3.57E-04;-0.88
3.57E-04;-0.84
3.57E-04;-0.8
3.57E-04;-0.86
3.58E-04;-0.8
3.58E-04;-0.86
3.58E-04;-0.82
3.58E-04;-0.84
3.58E-04;-0.84
3.59E-04;-0.84
3.59E-04;-0.82
3.59E-04;-0.82
3.59E-04;-0.84
3.59E-04;-0.84
3.60E-04;-0.8
3.60E-04;-0.8
3.60E-04;-0.82
3.60E-04;-0.84
3.60E-04;-0.78
3.61E-04;-0.82
3.61E-04;-0.82
3.61E-04;-0.8
3.61E-04;-0.82
3.61E-04;-0.78
3.62E-04;-0.82
3.62E-04;-0.8
3.62E-04;-0.78
3.62E-04;-0.8
3.62E-04;-0.78
3.63E-04;-0.8
3.63E-04;-0.76
3.63E-04;-0.8
3.63E-04;-0.74
3.63E-04;-0.8
3.64E-04;-0.78
3.64E-04;-0.74
3.64E-04;-0.76
3.64E-04;-0.76
3.64E-04;-0.76
3.65E-04;-0.76
3.65E-04;-0.74
3.65E-04;-0.74
3.65E-04;-0.74
3.65E-04;-0.72
3.66E-04;-0.76
3.66E-04;-0.72
3.66E-04;-0.78
3.66E-04;-0.72
3.66E-04;-0.74
3.67E-04;-0.74
3.67E-04;-0.72
3.67E-04;-0.72
3.67E-04;-0.72
3.67E-04;-0.72
3.68E-04;-0.72
3.68E-04;-0.72
3.68E-04;-0.7
3.68E-04;-0.72
3.68E-04;-0.7
3.69E-04;-0.72
3.69E-04;-0.72
3.69E-04;-0.72
3.69E-04;-0.68
3.69E-04;-0.68
3.70E-04;-0.66
3.70E-04;-0.7
3.70E-04;-0.66
3.70E-04;-0.68
3.70E-04;-0.66
3.71E-04;-0.66
3.71E-04;-0.66
3.71E-04;-0.66
3.71E-04;-0.64
3.71E-04;-0.66
3.72E-04;-0.64
3.72E-04;-0.64
3.72E-04;-0.64
3.72E-04;-0.64
3.72E-04;-0.62
3.73E-04;-0.6
3.73E-04;-0.62
3.73E-04;-0.62
3.73E-04;-0.62
3.73E-04;-0.6
3.74E-04;-0.6
3.74E-04;-0.6
3.74E-04;-0.6
3.74E-04;-0.58
3.74E-04;-0.56
3.75E-04;-0.58
3.75E-04;-0.54
3.75E-04;-0.56
3.75E-04;-0.52
3.75E-04;-0.54
3.76E-04;-0.54
3.76E-04;-0.54
3.76E-04;-0.56
3.76E-04;-0.52
3.76E-04;-0.54
3.77E-04;-0.5
3.77E-04;-0.52
3.77E-04;-0.52
3.77E-04;-0.52
3.77E-04;-0.5
3.78E-04;-0.52
3.78E-04;-0.5
3.78E-04;-0.5
3.78E-04;-0.5
3.78E-04;-0.5
3.79E-04;-0.46
3.79E-04;-0.48
3.79E-04;-0.48
3.79E-04;-0.46
3.79E-04;-0.46
3.80E-04;-0.44
3.80E-04;-0.44
3.80E-04;-0.44
3.80E-04;-0.42
3.80E-04;-0.44
3.81E-04;-0.42
3.81E-04;-0.42
3.81E-04;-0.42
3.81E-04;-0.4
3.81E-04;-0.4
3.82E-04;-0.4
3.82E-04;-0.4
3.82E-04;-0.38
3.82E-04;-0.4
3.82E-04;-0.38
3.83E-04;-0.38
3.83E-04;-0.36
3.83E-04;-0.36
3.83E-04;-0.36
3.83E-04;-0.32
3.84E-04;-0.36
3.84E-04;-0.34
3.84E-04;-0.34
3.84E-04;-0.32
3.84E-04;-0.32
3.85E-04;-0.34
3.85E-04;-0.3
3.85E-04;-0.3
3.85E-04;-0.32
3.85E-04;-0.3
3.86E-04;-0.28
3.86E-04;-0.28
3.86E-04;-0.28
3.86E-04;-0.26
3.86E-04;-0.24
3.87E-04;-0.26
3.87E-04;-0.24
3.87E-04;-0.24
3.87E-04;-0.24
3.87E-04;-0.24
3.88E-04;-0.2
3.88E-04;-0.22
3.88E-04;-0.24
3.88E-04;-0.22
3.88E-04;-0.2
3.89E-04;-0.2
3.89E-04;-0.2
3.89E-04;-0.22
3.89E-04;-0.18
3.89E-04;-0.14
3.90E-04;-0.14
3.90E-04;-0.16
3.90E-04;-0.18
3.90E-04;-0.18
3.90E-04;-0.12
3.91E-04;-0.14
3.91E-04;-0.14
3.91E-04;-0.14
3.91E-04;-0.14
3.91E-04;-0.12
3.92E-04;-0.14
3.92E-04;-0.12
3.92E-04;-0.08
3.92E-04;-0.08
3.92E-04;-0.08
3.93E-04;-0.08
3.93E-04;-0.08
3.93E-04;-0.06
3.93E-04;-0.08
3.93E-04;-0.06
3.94E-04;-0.04
3.94E-04;-0.06
3.94E-04;-0.04
3.94E-04;-0.06
3.94E-04;-0.02
3.95E-04;-0.02
3.95E-04;-0.04
3.95E-04;-0.02
3.95E-04;0
3.95E-04;-0.02
3.96E-04;-0.02
3.96E-04;0
3.96E-04;0
3.96E-04;0.02
3.96E-04;0.02
3.97E-04;0.02
3.97E-04;0.04
3.97E-04;0.04
3.97E-04;0.04
3.97E-04;0.06
3.98E-04;0.06
3.98E-04;0.02
3.98E-04;0.08
3.98E-04;0.08
3.98E-04;0.08
3.99E-04;0.08
3.99E-04;0.1
3.99E-04;0.08
3.99E-04;0.12
3.99E-04;0.08
4.00E-04;0.12
4.00E-04;0.14
4.00E-04;0.14
4.00E-04;0.12
4.00E-04;0.1
4.01E-04;0.14
4.01E-04;0.14
4.01E-04;0.14
4.01E-04;0.12
4.01E-04;0.16
4.02E-04;0.16
4.02E-04;0.16
4.02E-04;0.16
4.02E-04;0.18
4.02E-04;0.18
4.03E-04;0.18
4.03E-04;0.22
4.03E-04;0.18
4.03E-04;0.2
4.03E-04;0.22
4.04E-04;0.18
4.04E-04;0.22
4.04E-04;0.24
4.04E-04;0.22
4.04E-04;0.26
4.05E-04;0.26
4.05E-04;0.24
4.05E-04;0.28
4.05E-04;0.24
4.05E-04;0.24
4.06E-04;0.26
4.06E-04;0.28
4.06E-04;0.28
4.06E-04;0.3
4.06E-04;0.28
4.07E-04;0.32
4.07E-04;0.3
4.07E-04;0.32
4.07E-04;0.32
4.07E-04;0.3
4.08E-04;0.34
4.08E-04;0.32
4.08E-04;0.34
4.08E-04;0.32
4.08E-04;0.32
4.09E-04;0.34
4.09E-04;0.36
4.09E-04;0.34
4.09E-04;0.38
4.09E-04;0.36
4.10E-04;0.36
4.10E-04;0.38
4.10E-04;0.36
4.10E-04;0.38
4.10E-04;0.4
4.11E-04;0.4
4.11E-04;0.42
4.11E-04;0.4
4.11E-04;0.4
4.11E-04;0.42
4.12E-04;0.42
4.12E-04;0.42
4.12E-04;0.42
4.12E-04;0.42
4.12E-04;0.42
4.13E-04;0.44
4.13E-04;0.46
4.13E-04;0.42
4.13E-04;0.44
4.13E-04;0.48
4.14E-04;0.48
4.14E-04;0.46
4.14E-04;0.48
4.14E-04;0.48
4.14E-04;0.48
4.15E-04;0.48
4.15E-04;0.5
4.15E-04;0.5
4.15E-04;0.5
4.15E-04;0.5
4.16E-04;0.48
4.16E-04;0.5
4.16E-04;0.52
4.16E-04;0.52
4.16E-04;0.54
4.17E-04;0.52
4.17E-04;0.52
4.17E-04;0.52
4.17E-04;0.52
4.17E-04;0.52
4.18E-04;0.54
4.18E-04;0.52
4.18E-04;0.54
4.18E-04;0.56
4.18E-04;0.58
4.19E-04;0.58
4.19E-04;0.56
4.19E-04;0.56
4.19E-04;0.58
4.19E-04;0.58
4.20E-04;0.58
4.20E-04;0.56
4.20E-04;0.58
4.20E-04;0.56
4.20E-04;0.58
4.21E-04;0.6
4.21E-04;0.6
4.21E-04;0.62
4.21E-04;0.62
4.21E-04;0.62
4.22E-04;0.62
4.22E-04;0.64
4.22E-04;0.62
4.22E-04;0.64
4.22E-04;0.66
4.23E-04;0.66
4.23E-04;0.64
4.23E-04;0.64
4.23E-04;0.64
4.23E-04;0.66
4.24E-04;0.64
4.24E-04;0.66
4.24E-04;0.66
4.24E-04;0.66
4.24E-04;0.66
4.25E-04;0.66
4.25E-04;0.66
4.25E-04;0.64
4.25E-04;0.66
4.25E-04;0.68
4.26E-04;0.7
4.26E-04;0.7
4.26E-04;0.68
4.26E-04;0.68
4.26E-04;0.68
4.27E-04;0.7
4.27E-04;0.68
4.27E-04;0.7
4.27E-04;0.68
4.27E-04;0.68
4.28E-04;0.7
4.28E-04;0.7
4.28E-04;0.7
4.28E-04;0.72
4.28E-04;0.7
4.29E-04;0.74
4.29E-04;0.72
4.29E-04;0.72
4.29E-04;0.72
4.29E-04;0.74
4.30E-04;0.74
4.30E-04;0.74
4.30E-04;0.74
4.30E-04;0.74
4.30E-04;0.74
4.31E-04;0.76
4.31E-04;0.72
4.31E-04;0.74
4.31E-04;0.76
4.31E-04;0.74
4.32E-04;0.74
4.32E-04;0.76
4.32E-04;0.74
4.32E-04;0.78
4.32E-04;0.76
4.33E-04;0.78
4.33E-04;0.78
4.33E-04;0.78
4.33E-04;0.8
4.33E-04;0.76
4.34E-04;0.76
4.34E-04;0.78
4.34E-04;0.78
4.34E-04;0.78
4.34E-04;0.8
4.35E-04;0.78
4.35E-04;0.82
4.35E-04;0.78
4.35E-04;0.8
4.35E-04;0.8
4.36E-04;0.8
4.36E-04;0.82
4.36E-04;0.76
4.36E-04;0.8
4.36E-04;0.8
4.37E-04;0.82
4.37E-04;0.78
4.37E-04;0.78
4.37E-04;0.8
4.37E-04;0.8
4.38E-04;0.82
4.38E-04;0.84
4.38E-04;0.84
4.38E-04;0.82
4.38E-04;0.78
4.39E-04;0.78
4.39E-04;0.82
4.39E-04;0.84
4.39E-04;0.84
4.39E-04;0.8
4.40E-04;0.8
4.40E-04;0.82
4.40E-04;0.8
4.40E-04;0.82
4.40E-04;0.84
4.41E-04;0.82
4.41E-04;0.82
4.41E-04;0.8
4.41E-04;0.82
4.41E-04;0.8
4.42E-04;0.82
4.42E-04;0.82
4.42E-04;0.84
4.42E-04;0.84
4.42E-04;0.82
4.43E-04;0.84
4.43E-04;0.84
4.43E-04;0.84
4.43E-04;0.84
4.43E-04;0.82
4.44E-04;0.86
4.44E-04;0.84
4.44E-04;0.86
4.44E-04;0.8
4.44E-04;0.82
4.45E-04;0.84
4.45E-04;0.82
4.45E-04;0.84
4.45E-04;0.82
4.45E-04;0.82
4.46E-04;0.84
4.46E-04;0.86
4.46E-04;0.82
4.46E-04;0.82
4.46E-04;0.84
4.47E-04;0.84
4.47E-04;0.84
4.47E-04;0.88
4.47E-04;0.86
4.47E-04;0.86
4.48E-04;0.84
4.48E-04;0.84
4.48E-04;0.86
4.48E-04;0.84
4.48E-04;0.88
4.49E-04;0.84
4.49E-04;0.82
4.49E-04;0.84
4.49E-04;0.82
4.49E-04;0.84
4.50E-04;0.86
4.50E-04;0.84
4.50E-04;0.88
4.50E-04;0.86
4.50E-04;0.82
4.51E-04;0.84
4.51E-04;0.84
4.51E-04;0.82
4.51E-04;0.86
4.51E-04;0.84
4.52E-04;0.84
4.52E-04;0.86
4.52E-04;0.82
4.52E-04;0.88
4.52E-04;0.84
4.53E-04;0.82
4.53E-04;0.86
4.53E-04;0.84
4.53E-04;0.88
4.53E-04;0.84
4.54E-04;0.88
4.54E-04;0.84
4.54E-04;0.82
4.54E-04;0.84
4.54E-04;0.82
4.55E-04;0.84
4.55E-04;0.82
4.55E-04;0.84
4.55E-04;0.86
4.55E-04;0.86
4.56E-04;0.84
4.56E-04;0.84
4.56E-04;0.84
4.56E-04;0.86
4.56E-04;0.84
4.57E-04;0.82
4.57E-04;0.84
4.57E-04;0.86
4.57E-04;0.86
4.57E-04;0.8
4.58E-04;0.82
4.58E-04;0.84
4.58E-04;0.8
4.58E-04;0.84
4.58E-04;0.84
4.59E-04;0.82
4.59E-04;0.84
4.59E-04;0.82
4.59E-04;0.82
4.59E-04;0.82
4.60E-04;0.82
4.60E-04;0.82
4.60E-04;0.82
4.60E-04;0.84
4.60E-04;0.82
4.61E-04;0.8
4.61E-04;0.82
4.61E-04;0.82
4.61E-04;0.84
4.61E-04;0.82
4.62E-04;0.82
4.62E-04;0.82
4.62E-04;0.82
4.62E-04;0.82
4.62E-04;0.84
4.63E-04;0.82
4.63E-04;0.8
4.63E-04;0.78
4.63E-04;0.82
4.63E-04;0.82
4.64E-04;0.78
4.64E-04;0.8
4.64E-04;0.8
4.64E-04;0.8
4.64E-04;0.78
4.65E-04;0.78
4.65E-04;0.78
4.65E-04;0.78
4.65E-04;0.78
4.65E-04;0.78
4.66E-04;0.78
4.66E-04;0.76
4.66E-04;0.78
4.66E-04;0.78
4.66E-04;0.78
4.67E-04;0.8
4.67E-04;0.76
4.67E-04;0.76
4.67E-04;0.76
4.67E-04;0.74
4.68E-04;0.78
4.68E-04;0.78
4.68E-04;0.8
4.68E-04;0.78
4.68E-04;0.74
4.69E-04;0.76
4.69E-04;0.76
4.69E-04;0.74
4.69E-04;0.72
4.69E-04;0.74
4.70E-04;0.72
4.70E-04;0.76
4.70E-04;0.72
4.70E-04;0.74
4.70E-04;0.72
4.71E-04;0.74
4.71E-04;0.74
4.71E-04;0.74
4.71E-04;0.74
4.71E-04;0.74
4.72E-04;0.74
4.72E-04;0.72
4.72E-04;0.72
4.72E-04;0.72
4.72E-04;0.74
4.73E-04;0.7
4.73E-04;0.7
4.73E-04;0.7
4.73E-04;0.7
4.73E-04;0.72
4.74E-04;0.7
4.74E-04;0.68
4.74E-04;0.7
4.74E-04;0.7
4.74E-04;0.7
4.75E-04;0.68
4.75E-04;0.68
4.75E-04;0.66
4.75E-04;0.66
4.75E-04;0.68
4.76E-04;0.66
4.76E-04;0.68
4.76E-04;0.66
4.76E-04;0.66
4.76E-04;0.66
4.77E-04;0.66
4.77E-04;0.66
4.77E-04;0.64
4.77E-04;0.64
4.77E-04;0.64
4.78E-04;0.64
4.78E-04;0.62
4.78E-04;0.62
4.78E-04;0.62
4.78E-04;0.64
4.79E-04;0.6
4.79E-04;0.58
4.79E-04;0.58
4.79E-04;0.6
4.79E-04;0.62
4.80E-04;0.6
4.80E-04;0.6
4.80E-04;0.58
4.80E-04;0.58
4.80E-04;0.56
4.81E-04;0.58
4.81E-04;0.56
4.81E-04;0.58
4.81E-04;0.54
4.81E-04;0.58
4.82E-04;0.58
4.82E-04;0.54
4.82E-04;0.54
4.82E-04;0.54
4.82E-04;0.54
4.83E-04;0.54
4.83E-04;0.52
4.83E-04;0.5
4.83E-04;0.5
4.83E-04;0.52
4.84E-04;0.52
4.84E-04;0.5
4.84E-04;0.5
4.84E-04;0.48
4.84E-04;0.5
4.85E-04;0.5
4.85E-04;0.5
4.85E-04;0.48
4.85E-04;0.48
4.85E-04;0.46
4.86E-04;0.48
4.86E-04;0.48
4.86E-04;0.46
4.86E-04;0.46
4.86E-04;0.44
4.87E-04;0.46
4.87E-04;0.42
4.87E-04;0.44
4.87E-04;0.44
4.87E-04;0.42
4.88E-04;0.44
4.88E-04;0.4
4.88E-04;0.42
4.88E-04;0.42
4.88E-04;0.38
4.89E-04;0.4
4.89E-04;0.36
4.89E-04;0.38
4.89E-04;0.4
4.89E-04;0.38
4.90E-04;0.36
4.90E-04;0.38
4.90E-04;0.34
4.90E-04;0.34
4.90E-04;0.34
4.91E-04;0.32
4.91E-04;0.36
4.91E-04;0.36
4.91E-04;0.34
4.91E-04;0.34
4.92E-04;0.32
4.92E-04;0.3
4.92E-04;0.3
4.92E-04;0.3
4.92E-04;0.3
4.93E-04;0.3
4.93E-04;0.3
4.93E-04;0.28
4.93E-04;0.28
4.93E-04;0.26
